"book_name","department","read_count"
"20000 Leagues Under the Sea","COMPUTER_SCIENCE",14
"20000 Leagues Under the Sea","DANCE",9
"20000 Leagues Under the Sea","ECONOMICS",5
"20000 Leagues Under the Sea","ENGLISH",10
"20000 Leagues Under the Sea","MATHEMATICS",6
"20000 Leagues Under the Sea","POLITICAL_SCIENCE",7
"20000 Leagues Under the Sea","PSYCHOLOGY",5
"20000 Leagues Under the Sea","STATISTICS",7
"Age of Discontuinity, The","COMPUTER_SCIENCE",6
"Age of Discontuinity, The","DANCE",7
"Age of Discontuinity, The","ECONOMICS",5
"Age of Discontuinity, The","ENGLISH",6
"Age of Discontuinity, The","MATHEMATICS",8
"Age of Discontuinity, The","POLITICAL_SCIENCE",10
"Age of Discontuinity, The","PSYCHOLOGY",4
"Age of Discontuinity, The","STATISTICS",1
"Age of Wrath, The","COMPUTER_SCIENCE",4
"Age of Wrath, The","DANCE",8
"Age of Wrath, The","ECONOMICS",5
"Age of Wrath, The","ENGLISH",4
"Age of Wrath, The","MATHEMATICS",6
"Age of Wrath, The","POLITICAL_SCIENCE",4
"Age of Wrath, The","PSYCHOLOGY",4
"Age of Wrath, The","STATISTICS",8
"Age of the Warrior, The","COMPUTER_SCIENCE",17
"Age of the Warrior, The","DANCE",8
"Age of the Warrior, The","ECONOMICS",1
"Age of the Warrior, The","ENGLISH",9
"Age of the Warrior, The","MATHEMATICS",9
"Age of the Warrior, The","POLITICAL_SCIENCE",4
"Age of the Warrior, The","PSYCHOLOGY",6
"Age of the Warrior, The","STATISTICS",5
"Aghal Paghal","COMPUTER_SCIENCE",6
"Aghal Paghal","DANCE",8
"Aghal Paghal","ECONOMICS",13
"Aghal Paghal","ENGLISH",6
"Aghal Paghal","MATHEMATICS",4
"Aghal Paghal","POLITICAL_SCIENCE",3
"Aghal Paghal","PSYCHOLOGY",5
"Aghal Paghal","STATISTICS",10
"Ahe Manohar Tari","COMPUTER_SCIENCE",4
"Ahe Manohar Tari","DANCE",3
"Ahe Manohar Tari","ECONOMICS",7
"Ahe Manohar Tari","ENGLISH",5
"Ahe Manohar Tari","MATHEMATICS",2
"Ahe Manohar Tari","POLITICAL_SCIENCE",8
"Ahe Manohar Tari","PSYCHOLOGY",6
"Ahe Manohar Tari","STATISTICS",2
"All the President's Men","COMPUTER_SCIENCE",7
"All the President's Men","DANCE",4
"All the President's Men","ECONOMICS",7
"All the President's Men","ENGLISH",6
"All the President's Men","MATHEMATICS",3
"All the President's Men","POLITICAL_SCIENCE",5
"All the President's Men","PSYCHOLOGY",7
"All the President's Men","STATISTICS",5
"Amulet of Samarkand, The","COMPUTER_SCIENCE",5
"Amulet of Samarkand, The","DANCE",4
"Amulet of Samarkand, The","ECONOMICS",6
"Amulet of Samarkand, The","ENGLISH",11
"Amulet of Samarkand, The","MATHEMATICS",6
"Amulet of Samarkand, The","POLITICAL_SCIENCE",7
"Amulet of Samarkand, The","PSYCHOLOGY",6
"Amulet of Samarkand, The","STATISTICS",9
"Analysis, Vol I","COMPUTER_SCIENCE",4
"Analysis, Vol I","DANCE",7
"Analysis, Vol I","ECONOMICS",4
"Analysis, Vol I","ENGLISH",6
"Analysis, Vol I","MATHEMATICS",5
"Analysis, Vol I","POLITICAL_SCIENCE",13
"Analysis, Vol I","PSYCHOLOGY",8
"Analysis, Vol I","STATISTICS",4
"Angels & Demons","COMPUTER_SCIENCE",17
"Angels & Demons","DANCE",11
"Angels & Demons","ECONOMICS",6
"Angels & Demons","ENGLISH",13
"Angels & Demons","MATHEMATICS",18
"Angels & Demons","POLITICAL_SCIENCE",9
"Angels & Demons","PSYCHOLOGY",16
"Angels & Demons","STATISTICS",13
"Animal Farm","COMPUTER_SCIENCE",5
"Animal Farm","DANCE",11
"Animal Farm","ECONOMICS",1
"Animal Farm","ENGLISH",5
"Animal Farm","MATHEMATICS",7
"Animal Farm","POLITICAL_SCIENCE",6
"Animal Farm","PSYCHOLOGY",8
"Animal Farm","STATISTICS",7
"Apulki","COMPUTER_SCIENCE",8
"Apulki","DANCE",6
"Apulki","ECONOMICS",5
"Apulki","ENGLISH",6
"Apulki","MATHEMATICS",10
"Apulki","POLITICAL_SCIENCE",7
"Apulki","PSYCHOLOGY",12
"Apulki","STATISTICS",8
"Argumentative Indian, The","COMPUTER_SCIENCE",9
"Argumentative Indian, The","DANCE",7
"Argumentative Indian, The","ECONOMICS",4
"Argumentative Indian, The","ENGLISH",6
"Argumentative Indian, The","MATHEMATICS",7
"Argumentative Indian, The","POLITICAL_SCIENCE",10
"Argumentative Indian, The","PSYCHOLOGY",5
"Argumentative Indian, The","STATISTICS",7
"Arthashastra, The","COMPUTER_SCIENCE",12
"Arthashastra, The","DANCE",4
"Arthashastra, The","ECONOMICS",6
"Arthashastra, The","ENGLISH",5
"Arthashastra, The","MATHEMATICS",10
"Arthashastra, The","POLITICAL_SCIENCE",11
"Arthashastra, The","PSYCHOLOGY",8
"Arthashastra, The","STATISTICS",2
"Artist and the Mathematician, The","COMPUTER_SCIENCE",6
"Artist and the Mathematician, The","DANCE",7
"Artist and the Mathematician, The","ECONOMICS",5
"Artist and the Mathematician, The","ENGLISH",8
"Artist and the Mathematician, The","MATHEMATICS",10
"Artist and the Mathematician, The","POLITICAL_SCIENCE",7
"Artist and the Mathematician, The","PSYCHOLOGY",9
"Artist and the Mathematician, The","STATISTICS",11
"Asami Asami","COMPUTER_SCIENCE",8
"Asami Asami","DANCE",7
"Asami Asami","ECONOMICS",8
"Asami Asami","ENGLISH",8
"Asami Asami","MATHEMATICS",5
"Asami Asami","POLITICAL_SCIENCE",3
"Asami Asami","PSYCHOLOGY",6
"Asami Asami","STATISTICS",12
"Ashenden of The British Agent","COMPUTER_SCIENCE",7
"Ashenden of The British Agent","DANCE",7
"Ashenden of The British Agent","ECONOMICS",4
"Ashenden of The British Agent","ENGLISH",9
"Ashenden of The British Agent","MATHEMATICS",8
"Ashenden of The British Agent","POLITICAL_SCIENCE",5
"Ashenden of The British Agent","PSYCHOLOGY",7
"Ashenden of The British Agent","STATISTICS",7
"Attorney, The","COMPUTER_SCIENCE",9
"Attorney, The","DANCE",10
"Attorney, The","ECONOMICS",4
"Attorney, The","ENGLISH",8
"Attorney, The","MATHEMATICS",11
"Attorney, The","POLITICAL_SCIENCE",5
"Attorney, The","PSYCHOLOGY",8
"Attorney, The","STATISTICS",4
"Ayn Rand Answers","COMPUTER_SCIENCE",12
"Ayn Rand Answers","DANCE",6
"Ayn Rand Answers","ECONOMICS",4
"Ayn Rand Answers","ENGLISH",13
"Ayn Rand Answers","MATHEMATICS",2
"Ayn Rand Answers","POLITICAL_SCIENCE",11
"Ayn Rand Answers","PSYCHOLOGY",5
"Ayn Rand Answers","STATISTICS",4
"Batatyachi Chal","COMPUTER_SCIENCE",10
"Batatyachi Chal","DANCE",7
"Batatyachi Chal","ECONOMICS",4
"Batatyachi Chal","ENGLISH",10
"Batatyachi Chal","MATHEMATICS",5
"Batatyachi Chal","POLITICAL_SCIENCE",6
"Batatyachi Chal","PSYCHOLOGY",7
"Batatyachi Chal","STATISTICS",6
"Batman Earth One","COMPUTER_SCIENCE",8
"Batman Earth One","DANCE",8
"Batman Earth One","ECONOMICS",6
"Batman Earth One","ENGLISH",6
"Batman Earth One","MATHEMATICS",8
"Batman Earth One","POLITICAL_SCIENCE",7
"Batman Earth One","PSYCHOLOGY",9
"Batman Earth One","STATISTICS",5
"Batman Handbook","COMPUTER_SCIENCE",9
"Batman Handbook","DANCE",5
"Batman Handbook","ECONOMICS",6
"Batman Handbook","ENGLISH",5
"Batman Handbook","MATHEMATICS",6
"Batman Handbook","POLITICAL_SCIENCE",2
"Batman Handbook","PSYCHOLOGY",7
"Batman Handbook","STATISTICS",2
"Batman: The Long Halloween","COMPUTER_SCIENCE",8
"Batman: The Long Halloween","DANCE",9
"Batman: The Long Halloween","ECONOMICS",11
"Batman: The Long Halloween","ENGLISH",5
"Batman: The Long Halloween","MATHEMATICS",3
"Batman: The Long Halloween","POLITICAL_SCIENCE",4
"Batman: The Long Halloween","PSYCHOLOGY",10
"Batman: The Long Halloween","STATISTICS",6
"Beautiful and the Damned, The","COMPUTER_SCIENCE",12
"Beautiful and the Damned, The","DANCE",9
"Beautiful and the Damned, The","ECONOMICS",2
"Beautiful and the Damned, The","ENGLISH",6
"Beautiful and the Damned, The","MATHEMATICS",9
"Beautiful and the Damned, The","POLITICAL_SCIENCE",4
"Beautiful and the Damned, The","PSYCHOLOGY",8
"Beautiful and the Damned, The","STATISTICS",7
"Beyond Degrees","COMPUTER_SCIENCE",6
"Beyond Degrees","DANCE",4
"Beyond Degrees","ECONOMICS",2
"Beyond Degrees","ENGLISH",10
"Beyond Degrees","MATHEMATICS",6
"Beyond Degrees","POLITICAL_SCIENCE",8
"Beyond Degrees","PSYCHOLOGY",3
"Beyond Degrees","STATISTICS",6
"Beyond the Three Seas","COMPUTER_SCIENCE",9
"Beyond the Three Seas","DANCE",6
"Beyond the Three Seas","ECONOMICS",6
"Beyond the Three Seas","ENGLISH",7
"Beyond the Three Seas","MATHEMATICS",5
"Beyond the Three Seas","POLITICAL_SCIENCE",11
"Beyond the Three Seas","PSYCHOLOGY",5
"Beyond the Three Seas","STATISTICS",8
"Birth of a Theorem","COMPUTER_SCIENCE",8
"Birth of a Theorem","DANCE",9
"Birth of a Theorem","ECONOMICS",8
"Birth of a Theorem","ENGLISH",11
"Birth of a Theorem","MATHEMATICS",2
"Birth of a Theorem","POLITICAL_SCIENCE",9
"Birth of a Theorem","PSYCHOLOGY",4
"Birth of a Theorem","STATISTICS",7
"Bookless in Baghdad","COMPUTER_SCIENCE",9
"Bookless in Baghdad","DANCE",6
"Bookless in Baghdad","ECONOMICS",2
"Bookless in Baghdad","ENGLISH",6
"Bookless in Baghdad","MATHEMATICS",6
"Bookless in Baghdad","POLITICAL_SCIENCE",10
"Bookless in Baghdad","PSYCHOLOGY",4
"Bookless in Baghdad","STATISTICS",5
"Brethren, The","COMPUTER_SCIENCE",5
"Brethren, The","DANCE",11
"Brethren, The","ECONOMICS",9
"Brethren, The","ENGLISH",4
"Brethren, The","MATHEMATICS",7
"Brethren, The","POLITICAL_SCIENCE",11
"Brethren, The","PSYCHOLOGY",3
"Brethren, The","STATISTICS",5
"Broca's Brain","COMPUTER_SCIENCE",11
"Broca's Brain","DANCE",7
"Broca's Brain","ECONOMICS",3
"Broca's Brain","ENGLISH",6
"Broca's Brain","MATHEMATICS",7
"Broca's Brain","POLITICAL_SCIENCE",6
"Broca's Brain","PSYCHOLOGY",4
"Broca's Brain","STATISTICS",5
"Burning Bright","COMPUTER_SCIENCE",8
"Burning Bright","DANCE",5
"Burning Bright","ECONOMICS",2
"Burning Bright","ENGLISH",7
"Burning Bright","MATHEMATICS",6
"Burning Bright","POLITICAL_SCIENCE",5
"Burning Bright","PSYCHOLOGY",4
"Burning Bright","STATISTICS",4
"Case of the Lame Canary, The","COMPUTER_SCIENCE",6
"Case of the Lame Canary, The","DANCE",9
"Case of the Lame Canary, The","ECONOMICS",5
"Case of the Lame Canary, The","ENGLISH",4
"Case of the Lame Canary, The","MATHEMATICS",2
"Case of the Lame Canary, The","POLITICAL_SCIENCE",9
"Case of the Lame Canary, The","PSYCHOLOGY",5
"Case of the Lame Canary, The","STATISTICS",5
"Catch 22","COMPUTER_SCIENCE",12
"Catch 22","DANCE",5
"Catch 22","ECONOMICS",6
"Catch 22","ENGLISH",9
"Catch 22","MATHEMATICS",8
"Catch 22","POLITICAL_SCIENCE",2
"Catch 22","PSYCHOLOGY",7
"Catch 22","STATISTICS",2
"Cathedral and the Bazaar, The","COMPUTER_SCIENCE",5
"Cathedral and the Bazaar, The","DANCE",8
"Cathedral and the Bazaar, The","ECONOMICS",7
"Cathedral and the Bazaar, The","ENGLISH",3
"Cathedral and the Bazaar, The","MATHEMATICS",7
"Cathedral and the Bazaar, The","POLITICAL_SCIENCE",13
"Cathedral and the Bazaar, The","PSYCHOLOGY",6
"Cathedral and the Bazaar, The","STATISTICS",2
"Char Shabda","COMPUTER_SCIENCE",6
"Char Shabda","DANCE",11
"Char Shabda","ECONOMICS",11
"Char Shabda","ENGLISH",5
"Char Shabda","MATHEMATICS",8
"Char Shabda","POLITICAL_SCIENCE",4
"Char Shabda","PSYCHOLOGY",6
"Char Shabda","STATISTICS",4
"Christmas Carol, A","COMPUTER_SCIENCE",8
"Christmas Carol, A","DANCE",12
"Christmas Carol, A","ECONOMICS",3
"Christmas Carol, A","ENGLISH",7
"Christmas Carol, A","MATHEMATICS",1
"Christmas Carol, A","POLITICAL_SCIENCE",14
"Christmas Carol, A","PSYCHOLOGY",6
"Christmas Carol, A","STATISTICS",7
"City of Djinns","COMPUTER_SCIENCE",9
"City of Djinns","DANCE",8
"City of Djinns","ECONOMICS",4
"City of Djinns","ENGLISH",6
"City of Djinns","MATHEMATICS",5
"City of Djinns","POLITICAL_SCIENCE",3
"City of Djinns","PSYCHOLOGY",1
"City of Djinns","STATISTICS",5
"City of Joy, The","COMPUTER_SCIENCE",3
"City of Joy, The","DANCE",8
"City of Joy, The","ECONOMICS",8
"City of Joy, The","ENGLISH",6
"City of Joy, The","MATHEMATICS",6
"City of Joy, The","POLITICAL_SCIENCE",6
"City of Joy, The","PSYCHOLOGY",9
"City of Joy, The","STATISTICS",8
"Clash of Civilizations and Remaking of the World Order","COMPUTER_SCIENCE",5
"Clash of Civilizations and Remaking of the World Order","DANCE",7
"Clash of Civilizations and Remaking of the World Order","ECONOMICS",5
"Clash of Civilizations and Remaking of the World Order","ENGLISH",8
"Clash of Civilizations and Remaking of the World Order","MATHEMATICS",6
"Clash of Civilizations and Remaking of the World Order","POLITICAL_SCIENCE",7
"Clash of Civilizations and Remaking of the World Order","PSYCHOLOGY",4
"Clash of Civilizations and Remaking of the World Order","STATISTICS",9
"Code Book, The","COMPUTER_SCIENCE",8
"Code Book, The","DANCE",5
"Code Book, The","ECONOMICS",5
"Code Book, The","ENGLISH",4
"Code Book, The","MATHEMATICS",8
"Code Book, The","POLITICAL_SCIENCE",8
"Code Book, The","PSYCHOLOGY",7
"Code Book, The","STATISTICS",7
"Complete Mastermind, The","COMPUTER_SCIENCE",3
"Complete Mastermind, The","DANCE",9
"Complete Mastermind, The","ECONOMICS",7
"Complete Mastermind, The","ENGLISH",6
"Complete Mastermind, The","MATHEMATICS",5
"Complete Mastermind, The","POLITICAL_SCIENCE",3
"Complete Mastermind, The","PSYCHOLOGY",10
"Complete Mastermind, The","STATISTICS",4
"Complete Sherlock Holmes, The - Vol I","COMPUTER_SCIENCE",10
"Complete Sherlock Holmes, The - Vol I","DANCE",8
"Complete Sherlock Holmes, The - Vol I","ECONOMICS",5
"Complete Sherlock Holmes, The - Vol I","ENGLISH",2
"Complete Sherlock Holmes, The - Vol I","MATHEMATICS",6
"Complete Sherlock Holmes, The - Vol I","POLITICAL_SCIENCE",6
"Complete Sherlock Holmes, The - Vol I","PSYCHOLOGY",11
"Complete Sherlock Holmes, The - Vol I","STATISTICS",9
"Complete Sherlock Holmes, The - Vol II","COMPUTER_SCIENCE",1
"Complete Sherlock Holmes, The - Vol II","DANCE",10
"Complete Sherlock Holmes, The - Vol II","ECONOMICS",8
"Complete Sherlock Holmes, The - Vol II","ENGLISH",5
"Complete Sherlock Holmes, The - Vol II","MATHEMATICS",8
"Complete Sherlock Holmes, The - Vol II","POLITICAL_SCIENCE",7
"Complete Sherlock Holmes, The - Vol II","PSYCHOLOGY",5
"Complete Sherlock Holmes, The - Vol II","STATISTICS",8
"Computer Vision, A Modern Approach","COMPUTER_SCIENCE",10
"Computer Vision, A Modern Approach","DANCE",5
"Computer Vision, A Modern Approach","ECONOMICS",5
"Computer Vision, A Modern Approach","ENGLISH",1
"Computer Vision, A Modern Approach","MATHEMATICS",3
"Computer Vision, A Modern Approach","POLITICAL_SCIENCE",1
"Computer Vision, A Modern Approach","PSYCHOLOGY",8
"Computer Vision, A Modern Approach","STATISTICS",10
"Courtroom Genius, The","COMPUTER_SCIENCE",10
"Courtroom Genius, The","DANCE",9
"Courtroom Genius, The","ECONOMICS",4
"Courtroom Genius, The","ENGLISH",9
"Courtroom Genius, The","MATHEMATICS",6
"Courtroom Genius, The","POLITICAL_SCIENCE",7
"Courtroom Genius, The","PSYCHOLOGY",3
"Courtroom Genius, The","STATISTICS",6
"Crime and Punishment","COMPUTER_SCIENCE",9
"Crime and Punishment","DANCE",5
"Crime and Punishment","ECONOMICS",7
"Crime and Punishment","ENGLISH",5
"Crime and Punishment","MATHEMATICS",4
"Crime and Punishment","POLITICAL_SCIENCE",8
"Crime and Punishment","PSYCHOLOGY",7
"Crime and Punishment","STATISTICS",3
"Crisis on Infinite Earths","COMPUTER_SCIENCE",7
"Crisis on Infinite Earths","DANCE",10
"Crisis on Infinite Earths","ECONOMICS",4
"Crisis on Infinite Earths","ENGLISH",6
"Crisis on Infinite Earths","MATHEMATICS",5
"Crisis on Infinite Earths","POLITICAL_SCIENCE",10
"Crisis on Infinite Earths","PSYCHOLOGY",7
"Crisis on Infinite Earths","STATISTICS",11
"Data Analysis with Open Source Tools","COMPUTER_SCIENCE",7
"Data Analysis with Open Source Tools","DANCE",8
"Data Analysis with Open Source Tools","ECONOMICS",7
"Data Analysis with Open Source Tools","ENGLISH",5
"Data Analysis with Open Source Tools","MATHEMATICS",10
"Data Analysis with Open Source Tools","POLITICAL_SCIENCE",4
"Data Analysis with Open Source Tools","PSYCHOLOGY",4
"Data Analysis with Open Source Tools","STATISTICS",1
"Data Mining Handbook","COMPUTER_SCIENCE",6
"Data Mining Handbook","DANCE",6
"Data Mining Handbook","ECONOMICS",3
"Data Mining Handbook","ENGLISH",7
"Data Mining Handbook","MATHEMATICS",7
"Data Mining Handbook","POLITICAL_SCIENCE",10
"Data Mining Handbook","PSYCHOLOGY",5
"Data Mining Handbook","STATISTICS",9
"Data Scientists at Work","COMPUTER_SCIENCE",8
"Data Scientists at Work","DANCE",10
"Data Scientists at Work","ECONOMICS",5
"Data Scientists at Work","ENGLISH",11
"Data Scientists at Work","MATHEMATICS",5
"Data Scientists at Work","POLITICAL_SCIENCE",4
"Data Scientists at Work","PSYCHOLOGY",8
"Data Scientists at Work","STATISTICS",4
"Data Smart","COMPUTER_SCIENCE",8
"Data Smart","DANCE",8
"Data Smart","ECONOMICS",4
"Data Smart","ENGLISH",7
"Data Smart","MATHEMATICS",6
"Data Smart","POLITICAL_SCIENCE",6
"Data Smart","PSYCHOLOGY",7
"Data Smart","STATISTICS",4
"Data Structures Using C & C++","COMPUTER_SCIENCE",9
"Data Structures Using C & C++","DANCE",7
"Data Structures Using C & C++","ECONOMICS",6
"Data Structures Using C & C++","ENGLISH",5
"Data Structures Using C & C++","MATHEMATICS",6
"Data Structures Using C & C++","POLITICAL_SCIENCE",7
"Data Structures Using C & C++","PSYCHOLOGY",4
"Data Structures Using C & C++","STATISTICS",7
"Death of Superman, The","COMPUTER_SCIENCE",14
"Death of Superman, The","DANCE",6
"Death of Superman, The","ECONOMICS",3
"Death of Superman, The","ENGLISH",5
"Death of Superman, The","MATHEMATICS",13
"Death of Superman, The","POLITICAL_SCIENCE",4
"Death of Superman, The","PSYCHOLOGY",4
"Death of Superman, The","STATISTICS",6
"Deceiver, The","COMPUTER_SCIENCE",7
"Deceiver, The","DANCE",8
"Deceiver, The","ECONOMICS",5
"Deceiver, The","ENGLISH",10
"Deceiver, The","MATHEMATICS",8
"Deceiver, The","POLITICAL_SCIENCE",5
"Deceiver, The","PSYCHOLOGY",7
"Deceiver, The","STATISTICS",6
"Design with OpAmps","COMPUTER_SCIENCE",6
"Design with OpAmps","DANCE",11
"Design with OpAmps","ECONOMICS",6
"Design with OpAmps","ENGLISH",8
"Design with OpAmps","MATHEMATICS",5
"Design with OpAmps","POLITICAL_SCIENCE",10
"Design with OpAmps","PSYCHOLOGY",9
"Design with OpAmps","STATISTICS",5
"Devil's Advocate, The","COMPUTER_SCIENCE",7
"Devil's Advocate, The","DANCE",9
"Devil's Advocate, The","ECONOMICS",6
"Devil's Advocate, The","ENGLISH",6
"Devil's Advocate, The","MATHEMATICS",2
"Devil's Advocate, The","POLITICAL_SCIENCE",3
"Devil's Advocate, The","PSYCHOLOGY",8
"Devil's Advocate, The","STATISTICS",12
"Discovery of India, The","COMPUTER_SCIENCE",9
"Discovery of India, The","DANCE",5
"Discovery of India, The","ECONOMICS",6
"Discovery of India, The","ENGLISH",12
"Discovery of India, The","MATHEMATICS",8
"Discovery of India, The","POLITICAL_SCIENCE",6
"Discovery of India, The","PSYCHOLOGY",4
"Discovery of India, The","STATISTICS",7
"Doctor in the Nude","COMPUTER_SCIENCE",5
"Doctor in the Nude","DANCE",9
"Doctor in the Nude","ECONOMICS",6
"Doctor in the Nude","ENGLISH",7
"Doctor in the Nude","MATHEMATICS",2
"Doctor in the Nude","POLITICAL_SCIENCE",6
"Doctor in the Nude","PSYCHOLOGY",1
"Doctor in the Nude","STATISTICS",11
"Doctor on the Brain","COMPUTER_SCIENCE",7
"Doctor on the Brain","DANCE",8
"Doctor on the Brain","ECONOMICS",7
"Doctor on the Brain","ENGLISH",3
"Doctor on the Brain","MATHEMATICS",13
"Doctor on the Brain","POLITICAL_SCIENCE",9
"Doctor on the Brain","PSYCHOLOGY",5
"Doctor on the Brain","STATISTICS",7
"Dongri to Dubai","COMPUTER_SCIENCE",3
"Dongri to Dubai","DANCE",4
"Dongri to Dubai","ECONOMICS",8
"Dongri to Dubai","ENGLISH",13
"Dongri to Dubai","MATHEMATICS",6
"Dongri to Dubai","POLITICAL_SCIENCE",2
"Dongri to Dubai","PSYCHOLOGY",3
"Dongri to Dubai","STATISTICS",7
"Down and Out in Paris & London","COMPUTER_SCIENCE",10
"Down and Out in Paris & London","DANCE",7
"Down and Out in Paris & London","ECONOMICS",7
"Down and Out in Paris & London","ENGLISH",10
"Down and Out in Paris & London","MATHEMATICS",9
"Down and Out in Paris & London","POLITICAL_SCIENCE",9
"Down and Out in Paris & London","PSYCHOLOGY",10
"Down and Out in Paris & London","STATISTICS",8
"Drunkard's Walk, The","COMPUTER_SCIENCE",10
"Drunkard's Walk, The","DANCE",8
"Drunkard's Walk, The","ECONOMICS",7
"Drunkard's Walk, The","ENGLISH",12
"Drunkard's Walk, The","MATHEMATICS",3
"Drunkard's Walk, The","POLITICAL_SCIENCE",5
"Drunkard's Walk, The","PSYCHOLOGY",5
"Drunkard's Walk, The","STATISTICS",7
"Dylan on Dylan","COMPUTER_SCIENCE",9
"Dylan on Dylan","DANCE",10
"Dylan on Dylan","ECONOMICS",7
"Dylan on Dylan","ENGLISH",8
"Dylan on Dylan","MATHEMATICS",3
"Dylan on Dylan","POLITICAL_SCIENCE",9
"Dylan on Dylan","PSYCHOLOGY",10
"Dylan on Dylan","STATISTICS",3
"Econometric Analysis","COMPUTER_SCIENCE",8
"Econometric Analysis","DANCE",5
"Econometric Analysis","ECONOMICS",5
"Econometric Analysis","ENGLISH",10
"Econometric Analysis","MATHEMATICS",3
"Econometric Analysis","POLITICAL_SCIENCE",7
"Econometric Analysis","PSYCHOLOGY",6
"Econometric Analysis","STATISTICS",9
"Electric Universe","COMPUTER_SCIENCE",5
"Electric Universe","DANCE",9
"Electric Universe","ECONOMICS",4
"Electric Universe","ENGLISH",4
"Electric Universe","MATHEMATICS",4
"Electric Universe","POLITICAL_SCIENCE",5
"Electric Universe","PSYCHOLOGY",6
"Electric Universe","STATISTICS",4
"Elements of Information Theory","COMPUTER_SCIENCE",7
"Elements of Information Theory","DANCE",12
"Elements of Information Theory","ECONOMICS",8
"Elements of Information Theory","ENGLISH",4
"Elements of Information Theory","MATHEMATICS",10
"Elements of Information Theory","POLITICAL_SCIENCE",10
"Elements of Information Theory","PSYCHOLOGY",3
"Elements of Information Theory","STATISTICS",9
"Empire of the Mughal - Brothers at War","COMPUTER_SCIENCE",4
"Empire of the Mughal - Brothers at War","DANCE",5
"Empire of the Mughal - Brothers at War","ECONOMICS",5
"Empire of the Mughal - Brothers at War","ENGLISH",9
"Empire of the Mughal - Brothers at War","MATHEMATICS",9
"Empire of the Mughal - Brothers at War","POLITICAL_SCIENCE",7
"Empire of the Mughal - Brothers at War","PSYCHOLOGY",10
"Empire of the Mughal - Brothers at War","STATISTICS",4
"Empire of the Mughal - Raiders from the North","COMPUTER_SCIENCE",8
"Empire of the Mughal - Raiders from the North","DANCE",8
"Empire of the Mughal - Raiders from the North","ECONOMICS",4
"Empire of the Mughal - Raiders from the North","ENGLISH",10
"Empire of the Mughal - Raiders from the North","MATHEMATICS",5
"Empire of the Mughal - Raiders from the North","POLITICAL_SCIENCE",9
"Empire of the Mughal - Raiders from the North","PSYCHOLOGY",6
"Empire of the Mughal - Raiders from the North","STATISTICS",7
"Empire of the Mughal - Ruler of the World","COMPUTER_SCIENCE",8
"Empire of the Mughal - Ruler of the World","DANCE",4
"Empire of the Mughal - Ruler of the World","ECONOMICS",5
"Empire of the Mughal - Ruler of the World","ENGLISH",6
"Empire of the Mughal - Ruler of the World","MATHEMATICS",4
"Empire of the Mughal - Ruler of the World","POLITICAL_SCIENCE",8
"Empire of the Mughal - Ruler of the World","PSYCHOLOGY",10
"Empire of the Mughal - Ruler of the World","STATISTICS",7
"Empire of the Mughal - The Serpent's Tooth","COMPUTER_SCIENCE",7
"Empire of the Mughal - The Serpent's Tooth","DANCE",5
"Empire of the Mughal - The Serpent's Tooth","ECONOMICS",1
"Empire of the Mughal - The Serpent's Tooth","ENGLISH",7
"Empire of the Mughal - The Serpent's Tooth","MATHEMATICS",4
