,book_name,department,read_count,dp_read_count
0,20000 Leagues Under the Sea,COMPUTER_SCIENCE,14,14
1,20000 Leagues Under the Sea,DANCE,9,9
2,20000 Leagues Under the Sea,ECONOMICS,5,4
3,20000 Leagues Under the Sea,ENGLISH,10,10
4,20000 Leagues Under the Sea,MATHEMATICS,6,5
5,20000 Leagues Under the Sea,POLITICAL_SCIENCE,7,7
6,20000 Leagues Under the Sea,PSYCHOLOGY,5,5
7,20000 Leagues Under the Sea,STATISTICS,7,8
8,"Age of Discontuinity, The",COMPUTER_SCIENCE,6,5
9,"Age of Discontuinity, The",DANCE,7,7
10,"Age of Discontuinity, The",ECONOMICS,5,5
11,"Age of Discontuinity, The",ENGLISH,6,5
12,"Age of Discontuinity, The",MATHEMATICS,8,10
13,"Age of Discontuinity, The",POLITICAL_SCIENCE,10,9
14,"Age of Discontuinity, The",PSYCHOLOGY,4,6
15,"Age of Discontuinity, The",STATISTICS,1,1
16,"Age of Wrath, The",COMPUTER_SCIENCE,4,5
17,"Age of Wrath, The",DANCE,8,5
18,"Age of Wrath, The",ECONOMICS,5,5
19,"Age of Wrath, The",ENGLISH,4,4
20,"Age of Wrath, The",MATHEMATICS,6,9
21,"Age of Wrath, The",POLITICAL_SCIENCE,4,6
22,"Age of Wrath, The",PSYCHOLOGY,4,5
23,"Age of Wrath, The",STATISTICS,8,7
24,"Age of the Warrior, The",COMPUTER_SCIENCE,17,17
25,"Age of the Warrior, The",DANCE,8,8
26,"Age of the Warrior, The",ECONOMICS,1,1
27,"Age of the Warrior, The",ENGLISH,9,10
28,"Age of the Warrior, The",MATHEMATICS,9,10
29,"Age of the Warrior, The",POLITICAL_SCIENCE,4,5
30,"Age of the Warrior, The",PSYCHOLOGY,6,7
31,"Age of the Warrior, The",STATISTICS,5,7
32,Aghal Paghal,COMPUTER_SCIENCE,6,6
33,Aghal Paghal,DANCE,8,7
34,Aghal Paghal,ECONOMICS,13,12
35,Aghal Paghal,ENGLISH,6,5
36,Aghal Paghal,MATHEMATICS,4,7
37,Aghal Paghal,POLITICAL_SCIENCE,3,3
38,Aghal Paghal,PSYCHOLOGY,5,6
39,Aghal Paghal,STATISTICS,10,9
40,Ahe Manohar Tari,COMPUTER_SCIENCE,4,3
41,Ahe Manohar Tari,DANCE,3,4
42,Ahe Manohar Tari,ECONOMICS,7,8
43,Ahe Manohar Tari,ENGLISH,5,6
44,Ahe Manohar Tari,MATHEMATICS,2,4
45,Ahe Manohar Tari,POLITICAL_SCIENCE,8,9
46,Ahe Manohar Tari,PSYCHOLOGY,6,6
47,Ahe Manohar Tari,STATISTICS,2,3
48,All the President's Men,COMPUTER_SCIENCE,7,5
49,All the President's Men,DANCE,4,4
50,All the President's Men,ECONOMICS,7,8
51,All the President's Men,ENGLISH,6,6
52,All the President's Men,MATHEMATICS,3,2
53,All the President's Men,POLITICAL_SCIENCE,5,8
54,All the President's Men,PSYCHOLOGY,7,8
55,All the President's Men,STATISTICS,5,4
56,"Amulet of Samarkand, The",COMPUTER_SCIENCE,5,5
57,"Amulet of Samarkand, The",DANCE,4,4
58,"Amulet of Samarkand, The",ECONOMICS,6,6
59,"Amulet of Samarkand, The",ENGLISH,11,10
60,"Amulet of Samarkand, The",MATHEMATICS,6,6
61,"Amulet of Samarkand, The",POLITICAL_SCIENCE,7,7
62,"Amulet of Samarkand, The",PSYCHOLOGY,6,6
63,"Amulet of Samarkand, The",STATISTICS,9,10
64,"Analysis, Vol I",COMPUTER_SCIENCE,4,6
65,"Analysis, Vol I",DANCE,7,6
66,"Analysis, Vol I",ECONOMICS,4,2
67,"Analysis, Vol I",ENGLISH,6,6
68,"Analysis, Vol I",MATHEMATICS,5,4
69,"Analysis, Vol I",POLITICAL_SCIENCE,13,11
70,"Analysis, Vol I",PSYCHOLOGY,8,11
71,"Analysis, Vol I",STATISTICS,4,5
72,Angels & Demons,COMPUTER_SCIENCE,17,16
73,Angels & Demons,DANCE,11,11
74,Angels & Demons,ECONOMICS,6,6
75,Angels & Demons,ENGLISH,13,13
76,Angels & Demons,MATHEMATICS,18,16
77,Angels & Demons,POLITICAL_SCIENCE,9,10
78,Angels & Demons,PSYCHOLOGY,16,15
79,Angels & Demons,STATISTICS,13,14
80,Animal Farm,COMPUTER_SCIENCE,5,6
81,Animal Farm,DANCE,11,11
82,Animal Farm,ECONOMICS,1,2
83,Animal Farm,ENGLISH,5,8
84,Animal Farm,MATHEMATICS,7,8
85,Animal Farm,POLITICAL_SCIENCE,6,7
86,Animal Farm,PSYCHOLOGY,8,8
87,Animal Farm,STATISTICS,7,7
88,Apulki,COMPUTER_SCIENCE,8,8
89,Apulki,DANCE,6,6
90,Apulki,ECONOMICS,5,5
91,Apulki,ENGLISH,6,5
92,Apulki,MATHEMATICS,10,10
93,Apulki,POLITICAL_SCIENCE,7,8
94,Apulki,PSYCHOLOGY,12,7
95,Apulki,STATISTICS,8,8
96,"Argumentative Indian, The",COMPUTER_SCIENCE,9,10
97,"Argumentative Indian, The",DANCE,7,7
98,"Argumentative Indian, The",ECONOMICS,4,5
99,"Argumentative Indian, The",ENGLISH,6,7
100,"Argumentative Indian, The",MATHEMATICS,7,8
101,"Argumentative Indian, The",POLITICAL_SCIENCE,10,7
102,"Argumentative Indian, The",PSYCHOLOGY,5,4
103,"Argumentative Indian, The",STATISTICS,7,8
104,"Arthashastra, The",COMPUTER_SCIENCE,12,12
105,"Arthashastra, The",DANCE,4,4
106,"Arthashastra, The",ECONOMICS,6,6
107,"Arthashastra, The",ENGLISH,5,5
108,"Arthashastra, The",MATHEMATICS,10,7
109,"Arthashastra, The",POLITICAL_SCIENCE,11,11
110,"Arthashastra, The",PSYCHOLOGY,8,9
111,"Arthashastra, The",STATISTICS,2,1
112,"Artist and the Mathematician, The",COMPUTER_SCIENCE,6,6
113,"Artist and the Mathematician, The",DANCE,7,8
114,"Artist and the Mathematician, The",ECONOMICS,5,6
115,"Artist and the Mathematician, The",ENGLISH,8,10
116,"Artist and the Mathematician, The",MATHEMATICS,10,10
117,"Artist and the Mathematician, The",POLITICAL_SCIENCE,7,7
118,"Artist and the Mathematician, The",PSYCHOLOGY,9,12
119,"Artist and the Mathematician, The",STATISTICS,11,12
120,Asami Asami,COMPUTER_SCIENCE,8,8
121,Asami Asami,DANCE,7,7
122,Asami Asami,ECONOMICS,8,8
123,Asami Asami,ENGLISH,8,9
124,Asami Asami,MATHEMATICS,5,4
125,Asami Asami,POLITICAL_SCIENCE,3,2
126,Asami Asami,PSYCHOLOGY,6,7
127,Asami Asami,STATISTICS,12,11
128,Ashenden of The British Agent,COMPUTER_SCIENCE,7,7
129,Ashenden of The British Agent,DANCE,7,7
130,Ashenden of The British Agent,ECONOMICS,4,5
131,Ashenden of The British Agent,ENGLISH,9,9
132,Ashenden of The British Agent,MATHEMATICS,8,7
133,Ashenden of The British Agent,POLITICAL_SCIENCE,5,8
134,Ashenden of The British Agent,PSYCHOLOGY,7,7
135,Ashenden of The British Agent,STATISTICS,7,7
136,"Attorney, The",COMPUTER_SCIENCE,9,9
137,"Attorney, The",DANCE,10,10
138,"Attorney, The",ECONOMICS,4,5
139,"Attorney, The",ENGLISH,8,9
140,"Attorney, The",MATHEMATICS,11,11
141,"Attorney, The",POLITICAL_SCIENCE,5,5
142,"Attorney, The",PSYCHOLOGY,8,10
143,"Attorney, The",STATISTICS,4,4
144,Ayn Rand Answers,COMPUTER_SCIENCE,12,11
145,Ayn Rand Answers,DANCE,6,4
146,Ayn Rand Answers,ECONOMICS,4,4
147,Ayn Rand Answers,ENGLISH,13,13
148,Ayn Rand Answers,MATHEMATICS,2,2
149,Ayn Rand Answers,POLITICAL_SCIENCE,11,12
150,Ayn Rand Answers,PSYCHOLOGY,5,5
151,Ayn Rand Answers,STATISTICS,4,3
152,Batatyachi Chal,COMPUTER_SCIENCE,10,9
153,Batatyachi Chal,DANCE,7,7
154,Batatyachi Chal,ECONOMICS,4,4
155,Batatyachi Chal,ENGLISH,10,11
156,Batatyachi Chal,MATHEMATICS,5,5
157,Batatyachi Chal,POLITICAL_SCIENCE,6,6
158,Batatyachi Chal,PSYCHOLOGY,7,6
159,Batatyachi Chal,STATISTICS,6,6
160,Batman Earth One,COMPUTER_SCIENCE,8,9
161,Batman Earth One,DANCE,8,8
162,Batman Earth One,ECONOMICS,6,4
163,Batman Earth One,ENGLISH,6,5
164,Batman Earth One,MATHEMATICS,8,9
165,Batman Earth One,POLITICAL_SCIENCE,7,6
166,Batman Earth One,PSYCHOLOGY,9,10
167,Batman Earth One,STATISTICS,5,6
168,Batman Handbook,COMPUTER_SCIENCE,9,9
169,Batman Handbook,DANCE,5,4
170,Batman Handbook,ECONOMICS,6,6
171,Batman Handbook,ENGLISH,5,5
172,Batman Handbook,MATHEMATICS,6,5
173,Batman Handbook,POLITICAL_SCIENCE,2,3
174,Batman Handbook,PSYCHOLOGY,7,8
175,Batman Handbook,STATISTICS,2,2
176,Batman: The Long Halloween,COMPUTER_SCIENCE,8,8
177,Batman: The Long Halloween,DANCE,9,9
178,Batman: The Long Halloween,ECONOMICS,11,12
179,Batman: The Long Halloween,ENGLISH,5,3
180,Batman: The Long Halloween,MATHEMATICS,3,2
181,Batman: The Long Halloween,POLITICAL_SCIENCE,4,5
182,Batman: The Long Halloween,PSYCHOLOGY,10,9
183,Batman: The Long Halloween,STATISTICS,6,8
184,"Beautiful and the Damned, The",COMPUTER_SCIENCE,12,13
185,"Beautiful and the Damned, The",DANCE,9,9
186,"Beautiful and the Damned, The",ECONOMICS,2,2
187,"Beautiful and the Damned, The",ENGLISH,6,7
188,"Beautiful and the Damned, The",MATHEMATICS,9,8
189,"Beautiful and the Damned, The",POLITICAL_SCIENCE,4,3
190,"Beautiful and the Damned, The",PSYCHOLOGY,8,10
191,"Beautiful and the Damned, The",STATISTICS,7,6
192,Beyond Degrees,COMPUTER_SCIENCE,6,3
193,Beyond Degrees,DANCE,4,4
194,Beyond Degrees,ECONOMICS,2,4
195,Beyond Degrees,ENGLISH,10,12
196,Beyond Degrees,MATHEMATICS,6,6
197,Beyond Degrees,POLITICAL_SCIENCE,8,7
198,Beyond Degrees,PSYCHOLOGY,3,1
199,Beyond Degrees,STATISTICS,6,6
200,Beyond the Three Seas,COMPUTER_SCIENCE,9,9
201,Beyond the Three Seas,DANCE,6,4
202,Beyond the Three Seas,ECONOMICS,6,4
203,Beyond the Three Seas,ENGLISH,7,6
204,Beyond the Three Seas,MATHEMATICS,5,8
205,Beyond the Three Seas,POLITICAL_SCIENCE,11,11
206,Beyond the Three Seas,PSYCHOLOGY,5,5
207,Beyond the Three Seas,STATISTICS,8,7
208,Birth of a Theorem,COMPUTER_SCIENCE,8,5
209,Birth of a Theorem,DANCE,9,11
210,Birth of a Theorem,ECONOMICS,8,9
211,Birth of a Theorem,ENGLISH,11,12
212,Birth of a Theorem,MATHEMATICS,2,3
213,Birth of a Theorem,POLITICAL_SCIENCE,9,9
214,Birth of a Theorem,PSYCHOLOGY,4,4
215,Birth of a Theorem,STATISTICS,7,6
216,Bookless in Baghdad,COMPUTER_SCIENCE,9,9
217,Bookless in Baghdad,DANCE,6,6
218,Bookless in Baghdad,ECONOMICS,2,2
219,Bookless in Baghdad,ENGLISH,6,5
220,Bookless in Baghdad,MATHEMATICS,6,6
221,Bookless in Baghdad,POLITICAL_SCIENCE,10,9
222,Bookless in Baghdad,PSYCHOLOGY,4,3
223,Bookless in Baghdad,STATISTICS,5,5
224,"Brethren, The",COMPUTER_SCIENCE,5,6
225,"Brethren, The",DANCE,11,11
226,"Brethren, The",ECONOMICS,9,10
227,"Brethren, The",ENGLISH,4,4
228,"Brethren, The",MATHEMATICS,7,6
229,"Brethren, The",POLITICAL_SCIENCE,11,8
230,"Brethren, The",PSYCHOLOGY,3,3
231,"Brethren, The",STATISTICS,5,5
232,Broca's Brain,COMPUTER_SCIENCE,11,11
233,Broca's Brain,DANCE,7,7
234,Broca's Brain,ECONOMICS,3,3
235,Broca's Brain,ENGLISH,6,5
236,Broca's Brain,MATHEMATICS,7,7
237,Broca's Brain,POLITICAL_SCIENCE,6,5
238,Broca's Brain,PSYCHOLOGY,4,4
239,Broca's Brain,STATISTICS,5,7
240,Burning Bright,COMPUTER_SCIENCE,8,9
241,Burning Bright,DANCE,5,5
242,Burning Bright,ECONOMICS,2,2
243,Burning Bright,ENGLISH,7,6
244,Burning Bright,MATHEMATICS,6,4
245,Burning Bright,POLITICAL_SCIENCE,5,6
246,Burning Bright,PSYCHOLOGY,4,4
247,Burning Bright,STATISTICS,4,4
248,"Case of the Lame Canary, The",COMPUTER_SCIENCE,6,6
249,"Case of the Lame Canary, The",DANCE,9,7
250,"Case of the Lame Canary, The",ECONOMICS,5,6
251,"Case of the Lame Canary, The",ENGLISH,4,6
252,"Case of the Lame Canary, The",MATHEMATICS,2,2
253,"Case of the Lame Canary, The",POLITICAL_SCIENCE,9,9
254,"Case of the Lame Canary, The",PSYCHOLOGY,5,4
255,"Case of the Lame Canary, The",STATISTICS,5,4
256,Catch 22,COMPUTER_SCIENCE,12,13
257,Catch 22,DANCE,5,5
258,Catch 22,ECONOMICS,6,7
259,Catch 22,ENGLISH,9,11
260,Catch 22,MATHEMATICS,8,8
261,Catch 22,POLITICAL_SCIENCE,2,2
262,Catch 22,PSYCHOLOGY,7,7
263,Catch 22,STATISTICS,2,2
264,"Cathedral and the Bazaar, The",COMPUTER_SCIENCE,5,4
265,"Cathedral and the Bazaar, The",DANCE,8,8
266,"Cathedral and the Bazaar, The",ECONOMICS,7,7
267,"Cathedral and the Bazaar, The",ENGLISH,3,2
268,"Cathedral and the Bazaar, The",MATHEMATICS,7,7
269,"Cathedral and the Bazaar, The",POLITICAL_SCIENCE,13,19
270,"Cathedral and the Bazaar, The",PSYCHOLOGY,6,9
271,"Cathedral and the Bazaar, The",STATISTICS,2,0
272,Char Shabda,COMPUTER_SCIENCE,6,6
273,Char Shabda,DANCE,11,12
274,Char Shabda,ECONOMICS,11,11
275,Char Shabda,ENGLISH,5,3
276,Char Shabda,MATHEMATICS,8,8
277,Char Shabda,POLITICAL_SCIENCE,4,4
278,Char Shabda,PSYCHOLOGY,6,7
279,Char Shabda,STATISTICS,4,5
280,"Christmas Carol, A",COMPUTER_SCIENCE,8,9
281,"Christmas Carol, A",DANCE,12,11
282,"Christmas Carol, A",ECONOMICS,3,3
283,"Christmas Carol, A",ENGLISH,7,7
284,"Christmas Carol, A",MATHEMATICS,1,5
285,"Christmas Carol, A",POLITICAL_SCIENCE,14,13
286,"Christmas Carol, A",PSYCHOLOGY,6,6
287,"Christmas Carol, A",STATISTICS,7,7
288,City of Djinns,COMPUTER_SCIENCE,9,9
289,City of Djinns,DANCE,8,9
290,City of Djinns,ECONOMICS,4,3
291,City of Djinns,ENGLISH,6,7
292,City of Djinns,MATHEMATICS,5,8
293,City of Djinns,POLITICAL_SCIENCE,3,5
294,City of Djinns,PSYCHOLOGY,1,1
295,City of Djinns,STATISTICS,5,5
296,"City of Joy, The",COMPUTER_SCIENCE,3,3
297,"City of Joy, The",DANCE,8,8
298,"City of Joy, The",ECONOMICS,8,9
299,"City of Joy, The",ENGLISH,6,6
300,"City of Joy, The",MATHEMATICS,6,8
301,"City of Joy, The",POLITICAL_SCIENCE,6,6
302,"City of Joy, The",PSYCHOLOGY,9,10
303,"City of Joy, The",STATISTICS,8,8
304,Clash of Civilizations and Remaking of the World Order,COMPUTER_SCIENCE,5,6
305,Clash of Civilizations and Remaking of the World Order,DANCE,7,5
306,Clash of Civilizations and Remaking of the World Order,ECONOMICS,5,3
307,Clash of Civilizations and Remaking of the World Order,ENGLISH,8,9
308,Clash of Civilizations and Remaking of the World Order,MATHEMATICS,6,6
309,Clash of Civilizations and Remaking of the World Order,POLITICAL_SCIENCE,7,8
310,Clash of Civilizations and Remaking of the World Order,PSYCHOLOGY,4,6
311,Clash of Civilizations and Remaking of the World Order,STATISTICS,9,8
312,"Code Book, The",COMPUTER_SCIENCE,8,9
313,"Code Book, The",DANCE,5,5
314,"Code Book, The",ECONOMICS,5,5
315,"Code Book, The",ENGLISH,4,4
316,"Code Book, The",MATHEMATICS,8,7
317,"Code Book, The",POLITICAL_SCIENCE,8,8
318,"Code Book, The",PSYCHOLOGY,7,7
319,"Code Book, The",STATISTICS,7,6
320,"Complete Mastermind, The",COMPUTER_SCIENCE,3,3
321,"Complete Mastermind, The",DANCE,9,9
322,"Complete Mastermind, The",ECONOMICS,7,8
323,"Complete Mastermind, The",ENGLISH,6,6
324,"Complete Mastermind, The",MATHEMATICS,5,7
325,"Complete Mastermind, The",POLITICAL_SCIENCE,3,5
326,"Complete Mastermind, The",PSYCHOLOGY,10,12
327,"Complete Mastermind, The",STATISTICS,4,3
328,"Complete Sherlock Holmes, The - Vol I",COMPUTER_SCIENCE,10,10
329,"Complete Sherlock Holmes, The - Vol I",DANCE,8,7
330,"Complete Sherlock Holmes, The - Vol I",ECONOMICS,5,5
331,"Complete Sherlock Holmes, The - Vol I",ENGLISH,2,2
332,"Complete Sherlock Holmes, The - Vol I",MATHEMATICS,6,6
333,"Complete Sherlock Holmes, The - Vol I",POLITICAL_SCIENCE,6,5
334,"Complete Sherlock Holmes, The - Vol I",PSYCHOLOGY,11,11
335,"Complete Sherlock Holmes, The - Vol I",STATISTICS,9,10
336,"Complete Sherlock Holmes, The - Vol II",COMPUTER_SCIENCE,1,2
337,"Complete Sherlock Holmes, The - Vol II",DANCE,10,8
338,"Complete Sherlock Holmes, The - Vol II",ECONOMICS,8,7
339,"Complete Sherlock Holmes, The - Vol II",ENGLISH,5,5
340,"Complete Sherlock Holmes, The - Vol II",MATHEMATICS,8,7
341,"Complete Sherlock Holmes, The - Vol II",POLITICAL_SCIENCE,7,10
342,"Complete Sherlock Holmes, The - Vol II",PSYCHOLOGY,5,4
343,"Complete Sherlock Holmes, The - Vol II",STATISTICS,8,7
344,"Computer Vision, A Modern Approach",COMPUTER_SCIENCE,10,10
345,"Computer Vision, A Modern Approach",DANCE,5,5
346,"Computer Vision, A Modern Approach",ECONOMICS,5,8
347,"Computer Vision, A Modern Approach",ENGLISH,1,1
348,"Computer Vision, A Modern Approach",MATHEMATICS,3,5
349,"Computer Vision, A Modern Approach",POLITICAL_SCIENCE,1,1
350,"Computer Vision, A Modern Approach",PSYCHOLOGY,8,8
351,"Computer Vision, A Modern Approach",STATISTICS,10,12
352,"Courtroom Genius, The",COMPUTER_SCIENCE,10,10
353,"Courtroom Genius, The",DANCE,9,8
354,"Courtroom Genius, The",ECONOMICS,4,6
355,"Courtroom Genius, The",ENGLISH,9,10
356,"Courtroom Genius, The",MATHEMATICS,6,10
357,"Courtroom Genius, The",POLITICAL_SCIENCE,7,6
358,"Courtroom Genius, The",PSYCHOLOGY,3,5
359,"Courtroom Genius, The",STATISTICS,6,4
360,Crime and Punishment,COMPUTER_SCIENCE,9,8
361,Crime and Punishment,DANCE,5,5
362,Crime and Punishment,ECONOMICS,7,8
363,Crime and Punishment,ENGLISH,5,5
364,Crime and Punishment,MATHEMATICS,4,7
365,Crime and Punishment,POLITICAL_SCIENCE,8,8
366,Crime and Punishment,PSYCHOLOGY,7,6
367,Crime and Punishment,STATISTICS,3,3
368,Crisis on Infinite Earths,COMPUTER_SCIENCE,7,8
369,Crisis on Infinite Earths,DANCE,10,9
370,Crisis on Infinite Earths,ECONOMICS,4,5
371,Crisis on Infinite Earths,ENGLISH,6,6
372,Crisis on Infinite Earths,MATHEMATICS,5,4
373,Crisis on Infinite Earths,POLITICAL_SCIENCE,10,10
374,Crisis on Infinite Earths,PSYCHOLOGY,7,7
375,Crisis on Infinite Earths,STATISTICS,11,10
376,Data Analysis with Open Source Tools,COMPUTER_SCIENCE,7,7
377,Data Analysis with Open Source Tools,DANCE,8,8
378,Data Analysis with Open Source Tools,ECONOMICS,7,7
379,Data Analysis with Open Source Tools,ENGLISH,5,5
380,Data Analysis with Open Source Tools,MATHEMATICS,10,11
381,Data Analysis with Open Source Tools,POLITICAL_SCIENCE,4,12
382,Data Analysis with Open Source Tools,PSYCHOLOGY,4,4
383,Data Analysis with Open Source Tools,STATISTICS,1,0
384,Data Mining Handbook,COMPUTER_SCIENCE,6,4
385,Data Mining Handbook,DANCE,6,5
386,Data Mining Handbook,ECONOMICS,3,4
387,Data Mining Handbook,ENGLISH,7,7
388,Data Mining Handbook,MATHEMATICS,7,4
389,Data Mining Handbook,POLITICAL_SCIENCE,10,12
390,Data Mining Handbook,PSYCHOLOGY,5,6
391,Data Mining Handbook,STATISTICS,9,9
392,Data Scientists at Work,COMPUTER_SCIENCE,8,6
393,Data Scientists at Work,DANCE,10,11
394,Data Scientists at Work,ECONOMICS,5,2
395,Data Scientists at Work,ENGLISH,11,12
396,Data Scientists at Work,MATHEMATICS,5,3
397,Data Scientists at Work,POLITICAL_SCIENCE,4,5
398,Data Scientists at Work,PSYCHOLOGY,8,7
399,Data Scientists at Work,STATISTICS,4,4
400,Data Smart,COMPUTER_SCIENCE,8,8
401,Data Smart,DANCE,8,10
402,Data Smart,ECONOMICS,4,6
403,Data Smart,ENGLISH,7,7
404,Data Smart,MATHEMATICS,6,5
405,Data Smart,POLITICAL_SCIENCE,6,6
406,Data Smart,PSYCHOLOGY,7,7
407,Data Smart,STATISTICS,4,3
408,Data Structures Using C & C++,COMPUTER_SCIENCE,9,10
409,Data Structures Using C & C++,DANCE,7,8
410,Data Structures Using C & C++,ECONOMICS,6,7
411,Data Structures Using C & C++,ENGLISH,5,4
412,Data Structures Using C & C++,MATHEMATICS,6,5
413,Data Structures Using C & C++,POLITICAL_SCIENCE,7,9
414,Data Structures Using C & C++,PSYCHOLOGY,4,5
415,Data Structures Using C & C++,STATISTICS,7,8
416,"Death of Superman, The",COMPUTER_SCIENCE,14,14
417,"Death of Superman, The",DANCE,6,5
418,"Death of Superman, The",ECONOMICS,3,4
419,"Death of Superman, The",ENGLISH,5,4
420,"Death of Superman, The",MATHEMATICS,13,14
421,"Death of Superman, The",POLITICAL_SCIENCE,4,7
422,"Death of Superman, The",PSYCHOLOGY,4,4
423,"Death of Superman, The",STATISTICS,6,6
424,"Deceiver, The",COMPUTER_SCIENCE,7,6
425,"Deceiver, The",DANCE,8,5
426,"Deceiver, The",ECONOMICS,5,5
427,"Deceiver, The",ENGLISH,10,10
428,"Deceiver, The",MATHEMATICS,8,9
429,"Deceiver, The",POLITICAL_SCIENCE,5,7
430,"Deceiver, The",PSYCHOLOGY,7,7
431,"Deceiver, The",STATISTICS,6,5
