,book_name,department,read_count,dp_read_count
432,Design with OpAmps,COMPUTER_SCIENCE,6,5
433,Design with OpAmps,DANCE,11,10
434,Design with OpAmps,ECONOMICS,6,7
435,Design with OpAmps,ENGLISH,8,8
436,Design with OpAmps,MATHEMATICS,5,5
437,Design with OpAmps,POLITICAL_SCIENCE,10,10
438,Design with OpAmps,PSYCHOLOGY,9,8
439,Design with OpAmps,STATISTICS,5,8
440,"Devil's Advocate, The",COMPUTER_SCIENCE,7,7
441,"Devil's Advocate, The",DANCE,9,7
442,"Devil's Advocate, The",ECONOMICS,6,7
443,"Devil's Advocate, The",ENGLISH,6,6
444,"Devil's Advocate, The",MATHEMATICS,2,1
445,"Devil's Advocate, The",POLITICAL_SCIENCE,3,4
446,"Devil's Advocate, The",PSYCHOLOGY,8,8
447,"Devil's Advocate, The",STATISTICS,12,11
448,"Discovery of India, The",COMPUTER_SCIENCE,9,8
449,"Discovery of India, The",DANCE,5,4
450,"Discovery of India, The",ECONOMICS,6,5
451,"Discovery of India, The",ENGLISH,12,14
452,"Discovery of India, The",MATHEMATICS,8,8
453,"Discovery of India, The",POLITICAL_SCIENCE,6,6
454,"Discovery of India, The",PSYCHOLOGY,4,6
455,"Discovery of India, The",STATISTICS,7,8
456,Doctor in the Nude,COMPUTER_SCIENCE,5,5
457,Doctor in the Nude,DANCE,9,8
458,Doctor in the Nude,ECONOMICS,6,5
459,Doctor in the Nude,ENGLISH,7,7
460,Doctor in the Nude,MATHEMATICS,2,3
461,Doctor in the Nude,POLITICAL_SCIENCE,6,6
462,Doctor in the Nude,PSYCHOLOGY,1,-4
463,Doctor in the Nude,STATISTICS,11,11
464,Doctor on the Brain,COMPUTER_SCIENCE,7,4
465,Doctor on the Brain,DANCE,8,8
466,Doctor on the Brain,ECONOMICS,7,7
467,Doctor on the Brain,ENGLISH,3,3
468,Doctor on the Brain,MATHEMATICS,13,12
469,Doctor on the Brain,POLITICAL_SCIENCE,9,9
470,Doctor on the Brain,PSYCHOLOGY,5,7
471,Doctor on the Brain,STATISTICS,7,10
472,Dongri to Dubai,COMPUTER_SCIENCE,3,5
473,Dongri to Dubai,DANCE,4,4
474,Dongri to Dubai,ECONOMICS,8,7
475,Dongri to Dubai,ENGLISH,13,12
476,Dongri to Dubai,MATHEMATICS,6,5
477,Dongri to Dubai,POLITICAL_SCIENCE,2,2
478,Dongri to Dubai,PSYCHOLOGY,3,2
479,Dongri to Dubai,STATISTICS,7,6
480,Down and Out in Paris & London,COMPUTER_SCIENCE,10,10
481,Down and Out in Paris & London,DANCE,7,5
482,Down and Out in Paris & London,ECONOMICS,7,6
483,Down and Out in Paris & London,ENGLISH,10,9
484,Down and Out in Paris & London,MATHEMATICS,9,9
485,Down and Out in Paris & London,POLITICAL_SCIENCE,9,9
486,Down and Out in Paris & London,PSYCHOLOGY,10,11
487,Down and Out in Paris & London,STATISTICS,8,7
488,"Drunkard's Walk, The",COMPUTER_SCIENCE,10,11
489,"Drunkard's Walk, The",DANCE,8,7
490,"Drunkard's Walk, The",ECONOMICS,7,6
491,"Drunkard's Walk, The",ENGLISH,12,13
492,"Drunkard's Walk, The",MATHEMATICS,3,5
493,"Drunkard's Walk, The",POLITICAL_SCIENCE,5,6
494,"Drunkard's Walk, The",PSYCHOLOGY,5,4
495,"Drunkard's Walk, The",STATISTICS,7,7
496,Dylan on Dylan,COMPUTER_SCIENCE,9,9
497,Dylan on Dylan,DANCE,10,12
498,Dylan on Dylan,ECONOMICS,7,7
499,Dylan on Dylan,ENGLISH,8,8
500,Dylan on Dylan,MATHEMATICS,3,3
501,Dylan on Dylan,POLITICAL_SCIENCE,9,9
502,Dylan on Dylan,PSYCHOLOGY,10,11
503,Dylan on Dylan,STATISTICS,3,3
504,Econometric Analysis,COMPUTER_SCIENCE,8,9
505,Econometric Analysis,DANCE,5,7
506,Econometric Analysis,ECONOMICS,5,5
507,Econometric Analysis,ENGLISH,10,9
508,Econometric Analysis,MATHEMATICS,3,2
509,Econometric Analysis,POLITICAL_SCIENCE,7,8
510,Econometric Analysis,PSYCHOLOGY,6,5
511,Econometric Analysis,STATISTICS,9,10
512,Electric Universe,COMPUTER_SCIENCE,5,4
513,Electric Universe,DANCE,9,9
514,Electric Universe,ECONOMICS,4,4
515,Electric Universe,ENGLISH,4,4
516,Electric Universe,MATHEMATICS,4,4
517,Electric Universe,POLITICAL_SCIENCE,5,5
518,Electric Universe,PSYCHOLOGY,6,7
519,Electric Universe,STATISTICS,4,5
520,Elements of Information Theory,COMPUTER_SCIENCE,7,6
521,Elements of Information Theory,DANCE,12,11
522,Elements of Information Theory,ECONOMICS,8,8
523,Elements of Information Theory,ENGLISH,4,4
524,Elements of Information Theory,MATHEMATICS,10,9
525,Elements of Information Theory,POLITICAL_SCIENCE,10,11
526,Elements of Information Theory,PSYCHOLOGY,3,2
527,Elements of Information Theory,STATISTICS,9,7
528,Empire of the Mughal - Brothers at War,COMPUTER_SCIENCE,4,4
529,Empire of the Mughal - Brothers at War,DANCE,5,5
530,Empire of the Mughal - Brothers at War,ECONOMICS,5,6
531,Empire of the Mughal - Brothers at War,ENGLISH,9,9
532,Empire of the Mughal - Brothers at War,MATHEMATICS,9,9
533,Empire of the Mughal - Brothers at War,POLITICAL_SCIENCE,7,7
534,Empire of the Mughal - Brothers at War,PSYCHOLOGY,10,10
535,Empire of the Mughal - Brothers at War,STATISTICS,4,2
536,Empire of the Mughal - Raiders from the North,COMPUTER_SCIENCE,8,8
537,Empire of the Mughal - Raiders from the North,DANCE,8,9
538,Empire of the Mughal - Raiders from the North,ECONOMICS,4,5
539,Empire of the Mughal - Raiders from the North,ENGLISH,10,9
540,Empire of the Mughal - Raiders from the North,MATHEMATICS,5,3
541,Empire of the Mughal - Raiders from the North,POLITICAL_SCIENCE,9,10
542,Empire of the Mughal - Raiders from the North,PSYCHOLOGY,6,4
543,Empire of the Mughal - Raiders from the North,STATISTICS,7,6
544,Empire of the Mughal - Ruler of the World,COMPUTER_SCIENCE,8,9
545,Empire of the Mughal - Ruler of the World,DANCE,4,6
546,Empire of the Mughal - Ruler of the World,ECONOMICS,5,4
547,Empire of the Mughal - Ruler of the World,ENGLISH,6,3
548,Empire of the Mughal - Ruler of the World,MATHEMATICS,4,2
549,Empire of the Mughal - Ruler of the World,POLITICAL_SCIENCE,8,8
550,Empire of the Mughal - Ruler of the World,PSYCHOLOGY,10,10
551,Empire of the Mughal - Ruler of the World,STATISTICS,7,5
552,Empire of the Mughal - The Serpent's Tooth,COMPUTER_SCIENCE,7,6
553,Empire of the Mughal - The Serpent's Tooth,DANCE,5,5
554,Empire of the Mughal - The Serpent's Tooth,ECONOMICS,1,1
555,Empire of the Mughal - The Serpent's Tooth,ENGLISH,7,5
556,Empire of the Mughal - The Serpent's Tooth,MATHEMATICS,4,4
557,Empire of the Mughal - The Serpent's Tooth,POLITICAL_SCIENCE,9,11
558,Empire of the Mughal - The Serpent's Tooth,PSYCHOLOGY,5,5
559,Empire of the Mughal - The Serpent's Tooth,STATISTICS,8,7
560,Empire of the Mughal - The Tainted Throne,COMPUTER_SCIENCE,3,3
561,Empire of the Mughal - The Tainted Throne,DANCE,8,8
562,Empire of the Mughal - The Tainted Throne,ECONOMICS,4,4
563,Empire of the Mughal - The Tainted Throne,ENGLISH,10,8
564,Empire of the Mughal - The Tainted Throne,MATHEMATICS,10,11
565,Empire of the Mughal - The Tainted Throne,POLITICAL_SCIENCE,6,7
566,Empire of the Mughal - The Tainted Throne,PSYCHOLOGY,4,3
567,Empire of the Mughal - The Tainted Throne,STATISTICS,7,6
568,Eyeless in Gaza,COMPUTER_SCIENCE,6,7
569,Eyeless in Gaza,DANCE,13,16
570,Eyeless in Gaza,ECONOMICS,7,6
571,Eyeless in Gaza,ENGLISH,3,3
572,Eyeless in Gaza,MATHEMATICS,7,7
573,Eyeless in Gaza,POLITICAL_SCIENCE,7,7
574,Eyeless in Gaza,PSYCHOLOGY,7,8
575,Eyeless in Gaza,STATISTICS,3,2
576,False Impressions,COMPUTER_SCIENCE,7,4
577,False Impressions,DANCE,8,8
578,False Impressions,ECONOMICS,5,5
579,False Impressions,ENGLISH,2,3
580,False Impressions,MATHEMATICS,6,7
581,False Impressions,POLITICAL_SCIENCE,7,7
582,False Impressions,PSYCHOLOGY,6,6
583,False Impressions,STATISTICS,5,5
584,"Farewell to Arms, A",COMPUTER_SCIENCE,6,7
585,"Farewell to Arms, A",DANCE,11,11
586,"Farewell to Arms, A",ECONOMICS,9,9
587,"Farewell to Arms, A",ENGLISH,9,9
588,"Farewell to Arms, A",MATHEMATICS,8,8
589,"Farewell to Arms, A",POLITICAL_SCIENCE,10,10
590,"Farewell to Arms, A",PSYCHOLOGY,3,5
591,"Farewell to Arms, A",STATISTICS,7,6
592,Final Crisis,COMPUTER_SCIENCE,6,6
593,Final Crisis,DANCE,3,3
594,Final Crisis,ECONOMICS,8,12
595,Final Crisis,ENGLISH,9,10
596,Final Crisis,MATHEMATICS,5,5
597,Final Crisis,POLITICAL_SCIENCE,6,5
598,Final Crisis,PSYCHOLOGY,6,6
599,Final Crisis,STATISTICS,5,5
600,Flashpoint,COMPUTER_SCIENCE,6,5
601,Flashpoint,DANCE,3,3
602,Flashpoint,ECONOMICS,7,7
603,Flashpoint,ENGLISH,7,7
604,Flashpoint,MATHEMATICS,4,4
605,Flashpoint,POLITICAL_SCIENCE,7,8
606,Flashpoint,PSYCHOLOGY,6,5
607,Flashpoint,STATISTICS,2,0
608,Freakonomics,COMPUTER_SCIENCE,5,5
609,Freakonomics,DANCE,9,7
610,Freakonomics,ECONOMICS,8,8
611,Freakonomics,ENGLISH,11,13
612,Freakonomics,MATHEMATICS,4,5
613,Freakonomics,POLITICAL_SCIENCE,5,5
614,Freakonomics,PSYCHOLOGY,3,3
615,Freakonomics,STATISTICS,6,6
616,Free Will,COMPUTER_SCIENCE,8,5
617,Free Will,DANCE,11,11
618,Free Will,ECONOMICS,2,1
619,Free Will,ENGLISH,11,12
620,Free Will,MATHEMATICS,5,3
621,Free Will,POLITICAL_SCIENCE,9,10
622,Free Will,PSYCHOLOGY,8,5
623,Free Will,STATISTICS,5,5
624,Freedom at Midnight,COMPUTER_SCIENCE,10,9
625,Freedom at Midnight,DANCE,6,7
626,Freedom at Midnight,ECONOMICS,4,6
627,Freedom at Midnight,ENGLISH,2,3
628,Freedom at Midnight,MATHEMATICS,8,7
629,Freedom at Midnight,POLITICAL_SCIENCE,10,11
630,Freedom at Midnight,PSYCHOLOGY,7,6
631,Freedom at Midnight,STATISTICS,6,5
632,From Beirut to Jerusalem,COMPUTER_SCIENCE,5,5
633,From Beirut to Jerusalem,DANCE,11,11
634,From Beirut to Jerusalem,ECONOMICS,6,8
635,From Beirut to Jerusalem,ENGLISH,8,9
636,From Beirut to Jerusalem,MATHEMATICS,11,10
637,From Beirut to Jerusalem,POLITICAL_SCIENCE,5,6
638,From Beirut to Jerusalem,PSYCHOLOGY,7,7
639,From Beirut to Jerusalem,STATISTICS,4,4
640,Fundamentals of Wavelets,COMPUTER_SCIENCE,4,2
641,Fundamentals of Wavelets,DANCE,5,4
642,Fundamentals of Wavelets,ECONOMICS,4,2
643,Fundamentals of Wavelets,ENGLISH,5,5
644,Fundamentals of Wavelets,MATHEMATICS,5,5
645,Fundamentals of Wavelets,POLITICAL_SCIENCE,2,6
646,Fundamentals of Wavelets,PSYCHOLOGY,9,11
647,Fundamentals of Wavelets,STATISTICS,5,6
648,Girl who kicked the Hornet's Nest,COMPUTER_SCIENCE,8,8
649,Girl who kicked the Hornet's Nest,DANCE,7,7
650,Girl who kicked the Hornet's Nest,ECONOMICS,9,10
651,Girl who kicked the Hornet's Nest,ENGLISH,4,3
652,Girl who kicked the Hornet's Nest,MATHEMATICS,8,8
653,Girl who kicked the Hornet's Nest,POLITICAL_SCIENCE,4,2
654,Girl who kicked the Hornet's Nest,PSYCHOLOGY,5,4
655,Girl who kicked the Hornet's Nest,STATISTICS,9,9
656,Girl who played with Fire,COMPUTER_SCIENCE,12,11
657,Girl who played with Fire,DANCE,7,7
658,Girl who played with Fire,ECONOMICS,5,7
659,Girl who played with Fire,ENGLISH,8,11
660,Girl who played with Fire,MATHEMATICS,5,6
661,Girl who played with Fire,POLITICAL_SCIENCE,7,8
662,Girl who played with Fire,PSYCHOLOGY,5,5
663,Girl who played with Fire,STATISTICS,12,11
664,Girl with the Dragon Tattoo,COMPUTER_SCIENCE,10,9
665,Girl with the Dragon Tattoo,DANCE,5,5
666,Girl with the Dragon Tattoo,ECONOMICS,7,9
667,Girl with the Dragon Tattoo,ENGLISH,5,5
668,Girl with the Dragon Tattoo,MATHEMATICS,9,8
669,Girl with the Dragon Tattoo,POLITICAL_SCIENCE,8,8
670,Girl with the Dragon Tattoo,PSYCHOLOGY,9,6
671,Girl with the Dragon Tattoo,STATISTICS,6,9
672,God Created the Integers,COMPUTER_SCIENCE,7,7
673,God Created the Integers,DANCE,11,12
674,God Created the Integers,ECONOMICS,6,7
675,God Created the Integers,ENGLISH,8,10
676,God Created the Integers,MATHEMATICS,9,6
677,God Created the Integers,POLITICAL_SCIENCE,4,5
678,God Created the Integers,PSYCHOLOGY,5,4
679,God Created the Integers,STATISTICS,8,8
680,"Grapes of Wrath, The",COMPUTER_SCIENCE,7,8
681,"Grapes of Wrath, The",DANCE,9,10
682,"Grapes of Wrath, The",ECONOMICS,9,10
683,"Grapes of Wrath, The",ENGLISH,5,5
684,"Grapes of Wrath, The",MATHEMATICS,7,6
685,"Grapes of Wrath, The",POLITICAL_SCIENCE,7,7
686,"Grapes of Wrath, The",PSYCHOLOGY,6,6
687,"Grapes of Wrath, The",STATISTICS,8,8
688,"Great Indian Novel, The",COMPUTER_SCIENCE,5,3
689,"Great Indian Novel, The",DANCE,5,5
690,"Great Indian Novel, The",ECONOMICS,4,4
691,"Great Indian Novel, The",ENGLISH,10,10
692,"Great Indian Novel, The",MATHEMATICS,10,8
693,"Great Indian Novel, The",POLITICAL_SCIENCE,7,6
694,"Great Indian Novel, The",PSYCHOLOGY,5,4
695,"Great Indian Novel, The",STATISTICS,3,3
696,"Great War for Civilization, The",COMPUTER_SCIENCE,11,11
697,"Great War for Civilization, The",DANCE,11,11
698,"Great War for Civilization, The",ECONOMICS,6,6
699,"Great War for Civilization, The",ENGLISH,3,5
700,"Great War for Civilization, The",MATHEMATICS,7,10
701,"Great War for Civilization, The",POLITICAL_SCIENCE,8,10
702,"Great War for Civilization, The",PSYCHOLOGY,6,7
703,"Great War for Civilization, The",STATISTICS,8,9
704,Gun Gayin Awadi,COMPUTER_SCIENCE,3,5
705,Gun Gayin Awadi,DANCE,9,9
706,Gun Gayin Awadi,ECONOMICS,5,6
707,Gun Gayin Awadi,ENGLISH,8,9
708,Gun Gayin Awadi,MATHEMATICS,6,5
709,Gun Gayin Awadi,POLITICAL_SCIENCE,5,5
710,Gun Gayin Awadi,PSYCHOLOGY,3,3
711,Gun Gayin Awadi,STATISTICS,4,4
712,Hafasavnuk,COMPUTER_SCIENCE,9,8
713,Hafasavnuk,DANCE,7,10
714,Hafasavnuk,ECONOMICS,9,6
715,Hafasavnuk,ENGLISH,9,7
716,Hafasavnuk,MATHEMATICS,2,3
717,Hafasavnuk,POLITICAL_SCIENCE,7,6
718,Hafasavnuk,PSYCHOLOGY,3,3
719,Hafasavnuk,STATISTICS,5,4
720,Half A Life,COMPUTER_SCIENCE,6,6
721,Half A Life,DANCE,3,4
722,Half A Life,ECONOMICS,3,4
723,Half A Life,ENGLISH,7,7
724,Half A Life,MATHEMATICS,3,3
725,Half A Life,POLITICAL_SCIENCE,7,6
726,Half A Life,PSYCHOLOGY,5,6
727,Half A Life,STATISTICS,11,10
728,"Hidden Connections, The",COMPUTER_SCIENCE,6,6
729,"Hidden Connections, The",DANCE,14,13
730,"Hidden Connections, The",ECONOMICS,3,3
731,"Hidden Connections, The",ENGLISH,2,1
732,"Hidden Connections, The",MATHEMATICS,4,4
733,"Hidden Connections, The",POLITICAL_SCIENCE,7,8
734,"Hidden Connections, The",PSYCHOLOGY,6,7
735,"Hidden Connections, The",STATISTICS,5,5
736,"History of England, Foundation",COMPUTER_SCIENCE,8,9
737,"History of England, Foundation",DANCE,8,11
738,"History of England, Foundation",ECONOMICS,6,8
739,"History of England, Foundation",ENGLISH,4,6
740,"History of England, Foundation",MATHEMATICS,4,4
741,"History of England, Foundation",POLITICAL_SCIENCE,8,5
742,"History of England, Foundation",PSYCHOLOGY,8,7
743,"History of England, Foundation",STATISTICS,7,7
744,History of Western Philosophy,COMPUTER_SCIENCE,5,5
745,History of Western Philosophy,DANCE,4,3
746,History of Western Philosophy,ECONOMICS,8,8
747,History of Western Philosophy,ENGLISH,7,8
748,History of Western Philosophy,MATHEMATICS,10,11
749,History of Western Philosophy,POLITICAL_SCIENCE,6,1
750,History of Western Philosophy,PSYCHOLOGY,2,3
751,History of Western Philosophy,STATISTICS,4,4
752,History of the DC Universe,COMPUTER_SCIENCE,9,8
753,History of the DC Universe,DANCE,8,8
754,History of the DC Universe,ECONOMICS,6,4
755,History of the DC Universe,ENGLISH,4,4
756,History of the DC Universe,MATHEMATICS,6,5
757,History of the DC Universe,POLITICAL_SCIENCE,7,8
758,History of the DC Universe,PSYCHOLOGY,6,5
759,History of the DC Universe,STATISTICS,7,8
760,How to Think Like Sherlock Holmes,COMPUTER_SCIENCE,7,7
761,How to Think Like Sherlock Holmes,DANCE,4,5
762,How to Think Like Sherlock Holmes,ECONOMICS,3,2
763,How to Think Like Sherlock Holmes,ENGLISH,14,14
764,How to Think Like Sherlock Holmes,MATHEMATICS,10,11
765,How to Think Like Sherlock Holmes,POLITICAL_SCIENCE,5,4
766,How to Think Like Sherlock Holmes,PSYCHOLOGY,4,4
767,How to Think Like Sherlock Holmes,STATISTICS,3,4
768,"Hunchback of Notre Dame, The",COMPUTER_SCIENCE,7,5
769,"Hunchback of Notre Dame, The",DANCE,8,8
770,"Hunchback of Notre Dame, The",ECONOMICS,5,5
771,"Hunchback of Notre Dame, The",ENGLISH,8,9
772,"Hunchback of Notre Dame, The",MATHEMATICS,11,9
773,"Hunchback of Notre Dame, The",POLITICAL_SCIENCE,8,9
774,"Hunchback of Notre Dame, The",PSYCHOLOGY,1,2
775,"Hunchback of Notre Dame, The",STATISTICS,8,8
776,"Idea of Justice, The",COMPUTER_SCIENCE,9,8
777,"Idea of Justice, The",DANCE,9,7
778,"Idea of Justice, The",ECONOMICS,10,10
779,"Idea of Justice, The",ENGLISH,9,8
780,"Idea of Justice, The",MATHEMATICS,15,17
781,"Idea of Justice, The",POLITICAL_SCIENCE,5,2
782,"Idea of Justice, The",PSYCHOLOGY,3,4
783,"Idea of Justice, The",STATISTICS,9,10
784,Identity & Violence,COMPUTER_SCIENCE,11,12
785,Identity & Violence,DANCE,2,1
786,Identity & Violence,ECONOMICS,3,4
787,Identity & Violence,ENGLISH,10,10
788,Identity & Violence,MATHEMATICS,5,8
789,Identity & Violence,POLITICAL_SCIENCE,5,3
790,Identity & Violence,PSYCHOLOGY,9,8
791,Identity & Violence,STATISTICS,8,8
792,"Idiot, The",COMPUTER_SCIENCE,6,6
793,"Idiot, The",DANCE,2,1
794,"Idiot, The",ECONOMICS,8,8
795,"Idiot, The",ENGLISH,4,2
796,"Idiot, The",MATHEMATICS,6,8
797,"Idiot, The",POLITICAL_SCIENCE,13,12
798,"Idiot, The",PSYCHOLOGY,2,2
799,"Idiot, The",STATISTICS,9,9
800,Image Processing & Mathematical Morphology,COMPUTER_SCIENCE,8,11
801,Image Processing & Mathematical Morphology,DANCE,11,11
802,Image Processing & Mathematical Morphology,ECONOMICS,5,6
803,Image Processing & Mathematical Morphology,ENGLISH,7,5
804,Image Processing & Mathematical Morphology,MATHEMATICS,9,9
805,Image Processing & Mathematical Morphology,POLITICAL_SCIENCE,5,8
806,Image Processing & Mathematical Morphology,PSYCHOLOGY,5,6
807,Image Processing & Mathematical Morphology,STATISTICS,9,9
808,Image Processing with MATLAB,COMPUTER_SCIENCE,6,6
809,Image Processing with MATLAB,DANCE,9,10
810,Image Processing with MATLAB,ECONOMICS,6,6
811,Image Processing with MATLAB,ENGLISH,7,8
812,Image Processing with MATLAB,MATHEMATICS,6,6
813,Image Processing with MATLAB,POLITICAL_SCIENCE,6,7
814,Image Processing with MATLAB,PSYCHOLOGY,8,7
815,Image Processing with MATLAB,STATISTICS,13,16
816,In a Free State,COMPUTER_SCIENCE,5,5
817,In a Free State,DANCE,6,7
818,In a Free State,ECONOMICS,5,5
819,In a Free State,ENGLISH,9,9
820,In a Free State,MATHEMATICS,13,10
821,In a Free State,POLITICAL_SCIENCE,6,6
822,In a Free State,PSYCHOLOGY,6,7
823,In a Free State,STATISTICS,6,6
824,India from Midnight to Milennium,COMPUTER_SCIENCE,6,6
825,India from Midnight to Milennium,DANCE,8,8
826,India from Midnight to Milennium,ECONOMICS,5,5
827,India from Midnight to Milennium,ENGLISH,7,7
828,India from Midnight to Milennium,MATHEMATICS,3,3
829,India from Midnight to Milennium,POLITICAL_SCIENCE,8,9
830,India from Midnight to Milennium,PSYCHOLOGY,6,10
831,India from Midnight to Milennium,STATISTICS,5,7
832,India's Legal System,COMPUTER_SCIENCE,3,4
833,India's Legal System,DANCE,6,6
834,India's Legal System,ECONOMICS,8,10
835,India's Legal System,ENGLISH,4,2
836,India's Legal System,MATHEMATICS,8,9
837,India's Legal System,POLITICAL_SCIENCE,9,9
838,India's Legal System,PSYCHOLOGY,6,5
839,India's Legal System,STATISTICS,8,8
840,"Information, The",COMPUTER_SCIENCE,9,10
841,"Information, The",DANCE,6,7
