,book_name,department,read_count,dp_read_count
842,"Information, The",ECONOMICS,7,6
843,"Information, The",ENGLISH,9,9
844,"Information, The",MATHEMATICS,4,5
845,"Information, The",POLITICAL_SCIENCE,3,2
846,"Information, The",PSYCHOLOGY,4,3
847,"Information, The",STATISTICS,6,6
848,Integration of the Indian States,COMPUTER_SCIENCE,4,7
849,Integration of the Indian States,DANCE,8,6
850,Integration of the Indian States,ECONOMICS,10,8
851,Integration of the Indian States,ENGLISH,12,10
852,Integration of the Indian States,MATHEMATICS,2,2
853,Integration of the Indian States,POLITICAL_SCIENCE,4,4
854,Integration of the Indian States,PSYCHOLOGY,4,5
855,Integration of the Indian States,STATISTICS,7,8
856,Introduction to Algorithms,COMPUTER_SCIENCE,5,4
857,Introduction to Algorithms,DANCE,11,10
858,Introduction to Algorithms,ECONOMICS,6,7
859,Introduction to Algorithms,ENGLISH,8,8
860,Introduction to Algorithms,MATHEMATICS,3,3
861,Introduction to Algorithms,POLITICAL_SCIENCE,4,4
862,Introduction to Algorithms,PSYCHOLOGY,5,6
863,Introduction to Algorithms,STATISTICS,7,7
864,Jim Corbett Omnibus,COMPUTER_SCIENCE,9,8
865,Jim Corbett Omnibus,DANCE,8,10
866,Jim Corbett Omnibus,ECONOMICS,3,3
867,Jim Corbett Omnibus,ENGLISH,8,8
868,Jim Corbett Omnibus,MATHEMATICS,4,4
869,Jim Corbett Omnibus,POLITICAL_SCIENCE,8,8
870,Jim Corbett Omnibus,PSYCHOLOGY,7,8
871,Jim Corbett Omnibus,STATISTICS,8,9
872,"Journal of Economics, vol 106 No 3",COMPUTER_SCIENCE,8,7
873,"Journal of Economics, vol 106 No 3",DANCE,9,9
874,"Journal of Economics, vol 106 No 3",ECONOMICS,7,7
875,"Journal of Economics, vol 106 No 3",ENGLISH,10,10
876,"Journal of Economics, vol 106 No 3",MATHEMATICS,11,11
877,"Journal of Economics, vol 106 No 3",POLITICAL_SCIENCE,13,12
878,"Journal of Economics, vol 106 No 3",PSYCHOLOGY,7,7
879,"Journal of Economics, vol 106 No 3",STATISTICS,4,6
880,Journal of a Novel,COMPUTER_SCIENCE,6,2
881,Journal of a Novel,DANCE,2,4
882,Journal of a Novel,ECONOMICS,11,10
883,Journal of a Novel,ENGLISH,5,6
884,Journal of a Novel,MATHEMATICS,4,5
885,Journal of a Novel,POLITICAL_SCIENCE,9,8
886,Journal of a Novel,PSYCHOLOGY,6,6
887,Journal of a Novel,STATISTICS,5,8
888,"Judge, The",COMPUTER_SCIENCE,7,7
889,"Judge, The",DANCE,5,6
890,"Judge, The",ECONOMICS,6,5
891,"Judge, The",ENGLISH,8,7
892,"Judge, The",MATHEMATICS,4,7
893,"Judge, The",POLITICAL_SCIENCE,5,3
894,"Judge, The",PSYCHOLOGY,11,9
895,"Judge, The",STATISTICS,8,8
896,Jurassic Park,COMPUTER_SCIENCE,7,4
897,Jurassic Park,DANCE,4,4
898,Jurassic Park,ECONOMICS,5,6
899,Jurassic Park,ENGLISH,5,6
900,Jurassic Park,MATHEMATICS,3,3
901,Jurassic Park,POLITICAL_SCIENCE,5,2
902,Jurassic Park,PSYCHOLOGY,6,7
903,Jurassic Park,STATISTICS,2,2
904,Justice League: The Villain's Journey,COMPUTER_SCIENCE,8,9
905,Justice League: The Villain's Journey,DANCE,5,4
906,Justice League: The Villain's Journey,ECONOMICS,9,6
907,Justice League: The Villain's Journey,ENGLISH,10,10
908,Justice League: The Villain's Journey,MATHEMATICS,6,6
909,Justice League: The Villain's Journey,POLITICAL_SCIENCE,12,12
910,Justice League: The Villain's Journey,PSYCHOLOGY,2,0
911,Justice League: The Villain's Journey,STATISTICS,2,2
912,Justice League: Throne of Atlantis,COMPUTER_SCIENCE,9,9
913,Justice League: Throne of Atlantis,DANCE,3,4
914,Justice League: Throne of Atlantis,ECONOMICS,3,8
915,Justice League: Throne of Atlantis,ENGLISH,9,9
916,Justice League: Throne of Atlantis,MATHEMATICS,6,5
917,Justice League: Throne of Atlantis,POLITICAL_SCIENCE,9,9
918,Justice League: Throne of Atlantis,PSYCHOLOGY,5,6
919,Justice League: Throne of Atlantis,STATISTICS,3,3
920,"Justice, Judiciary and Democracy",COMPUTER_SCIENCE,5,5
921,"Justice, Judiciary and Democracy",DANCE,5,5
922,"Justice, Judiciary and Democracy",ECONOMICS,7,7
923,"Justice, Judiciary and Democracy",ENGLISH,9,8
924,"Justice, Judiciary and Democracy",MATHEMATICS,5,6
925,"Justice, Judiciary and Democracy",POLITICAL_SCIENCE,9,9
926,"Justice, Judiciary and Democracy",PSYCHOLOGY,3,3
927,"Justice, Judiciary and Democracy",STATISTICS,2,3
928,Karl Marx Biography,COMPUTER_SCIENCE,7,5
929,Karl Marx Biography,DANCE,9,8
930,Karl Marx Biography,ECONOMICS,4,5
931,Karl Marx Biography,ENGLISH,9,9
932,Karl Marx Biography,MATHEMATICS,7,7
933,Karl Marx Biography,POLITICAL_SCIENCE,4,7
934,Karl Marx Biography,PSYCHOLOGY,5,6
935,Karl Marx Biography,STATISTICS,5,7
936,"Killing Joke, The",COMPUTER_SCIENCE,9,7
937,"Killing Joke, The",DANCE,5,4
938,"Killing Joke, The",ECONOMICS,4,1
939,"Killing Joke, The",ENGLISH,10,10
940,"Killing Joke, The",MATHEMATICS,4,3
941,"Killing Joke, The",POLITICAL_SCIENCE,8,6
942,"Killing Joke, The",PSYCHOLOGY,12,9
943,"Killing Joke, The",STATISTICS,6,5
944,"Last Lecture, The",COMPUTER_SCIENCE,6,5
945,"Last Lecture, The",DANCE,9,8
946,"Last Lecture, The",ECONOMICS,9,7
947,"Last Lecture, The",ENGLISH,9,11
948,"Last Lecture, The",MATHEMATICS,8,8
949,"Last Lecture, The",POLITICAL_SCIENCE,5,4
950,"Last Lecture, The",PSYCHOLOGY,2,0
951,"Last Lecture, The",STATISTICS,5,5
952,"Last Mughal, The",COMPUTER_SCIENCE,6,6
953,"Last Mughal, The",DANCE,9,9
954,"Last Mughal, The",ECONOMICS,6,4
955,"Last Mughal, The",ENGLISH,5,7
956,"Last Mughal, The",MATHEMATICS,6,9
957,"Last Mughal, The",POLITICAL_SCIENCE,4,5
958,"Last Mughal, The",PSYCHOLOGY,7,11
959,"Last Mughal, The",STATISTICS,4,4
960,Learning OpenCV,COMPUTER_SCIENCE,8,5
961,Learning OpenCV,DANCE,3,4
962,Learning OpenCV,ECONOMICS,6,8
963,Learning OpenCV,ENGLISH,7,7
964,Learning OpenCV,MATHEMATICS,7,7
965,Learning OpenCV,POLITICAL_SCIENCE,5,5
966,Learning OpenCV,PSYCHOLOGY,5,5
967,Learning OpenCV,STATISTICS,9,8
968,Let Us C,COMPUTER_SCIENCE,6,6
969,Let Us C,DANCE,8,8
970,Let Us C,ECONOMICS,2,2
971,Let Us C,ENGLISH,8,7
972,Let Us C,MATHEMATICS,13,12
973,Let Us C,POLITICAL_SCIENCE,6,4
974,Let Us C,PSYCHOLOGY,8,8
975,Let Us C,STATISTICS,7,10
976,"Life in Letters, A",COMPUTER_SCIENCE,4,1
977,"Life in Letters, A",DANCE,5,4
978,"Life in Letters, A",ECONOMICS,7,7
979,"Life in Letters, A",ENGLISH,7,7
980,"Life in Letters, A",MATHEMATICS,6,5
981,"Life in Letters, A",POLITICAL_SCIENCE,5,5
982,"Life in Letters, A",PSYCHOLOGY,2,3
983,"Life in Letters, A",STATISTICS,7,6
984,Machine Learning for Hackers,COMPUTER_SCIENCE,4,6
985,Machine Learning for Hackers,DANCE,9,9
986,Machine Learning for Hackers,ECONOMICS,5,5
987,Machine Learning for Hackers,ENGLISH,11,11
988,Machine Learning for Hackers,MATHEMATICS,5,5
989,Machine Learning for Hackers,POLITICAL_SCIENCE,4,5
990,Machine Learning for Hackers,PSYCHOLOGY,10,10
991,Machine Learning for Hackers,STATISTICS,9,9
992,Making Software,COMPUTER_SCIENCE,9,10
993,Making Software,DANCE,9,11
994,Making Software,ECONOMICS,9,7
995,Making Software,ENGLISH,8,7
996,Making Software,MATHEMATICS,12,11
997,Making Software,POLITICAL_SCIENCE,4,3
998,Making Software,PSYCHOLOGY,3,4
999,Making Software,STATISTICS,6,6
1000,Manasa,COMPUTER_SCIENCE,3,4
1001,Manasa,DANCE,15,14
1002,Manasa,ECONOMICS,8,6
1003,Manasa,ENGLISH,7,5
1004,Manasa,MATHEMATICS,5,5
1005,Manasa,POLITICAL_SCIENCE,2,2
1006,Manasa,PSYCHOLOGY,8,9
1007,Manasa,STATISTICS,1,1
1008,Maqta-e-Ghalib,COMPUTER_SCIENCE,7,7
1009,Maqta-e-Ghalib,DANCE,5,3
1010,Maqta-e-Ghalib,ECONOMICS,5,5
1011,Maqta-e-Ghalib,ENGLISH,8,8
1012,Maqta-e-Ghalib,MATHEMATICS,8,10
1013,Maqta-e-Ghalib,POLITICAL_SCIENCE,2,1
1014,Maqta-e-Ghalib,PSYCHOLOGY,13,14
1015,Maqta-e-Ghalib,STATISTICS,10,11
1016,"Maugham's Collected Short Stories, Vol 3",COMPUTER_SCIENCE,8,10
1017,"Maugham's Collected Short Stories, Vol 3",DANCE,10,11
1018,"Maugham's Collected Short Stories, Vol 3",ECONOMICS,5,5
1019,"Maugham's Collected Short Stories, Vol 3",ENGLISH,5,6
1020,"Maugham's Collected Short Stories, Vol 3",MATHEMATICS,6,4
1021,"Maugham's Collected Short Stories, Vol 3",POLITICAL_SCIENCE,9,11
1022,"Maugham's Collected Short Stories, Vol 3",PSYCHOLOGY,5,6
1023,"Maugham's Collected Short Stories, Vol 3",STATISTICS,11,11
1024,Mein Kampf,COMPUTER_SCIENCE,11,7
1025,Mein Kampf,DANCE,15,13
1026,Mein Kampf,ECONOMICS,6,6
1027,Mein Kampf,ENGLISH,7,7
1028,Mein Kampf,MATHEMATICS,5,2
1029,Mein Kampf,POLITICAL_SCIENCE,8,8
1030,Mein Kampf,PSYCHOLOGY,10,10
1031,Mein Kampf,STATISTICS,9,9
1032,Men of Mathematics,COMPUTER_SCIENCE,4,4
1033,Men of Mathematics,DANCE,6,5
1034,Men of Mathematics,ECONOMICS,3,4
1035,Men of Mathematics,ENGLISH,6,7
1036,Men of Mathematics,MATHEMATICS,5,5
1037,Men of Mathematics,POLITICAL_SCIENCE,5,5
1038,Men of Mathematics,PSYCHOLOGY,3,4
1039,Men of Mathematics,STATISTICS,8,6
1040,"Moon and Sixpence, The",COMPUTER_SCIENCE,6,6
1041,"Moon and Sixpence, The",DANCE,6,6
1042,"Moon and Sixpence, The",ECONOMICS,4,5
1043,"Moon and Sixpence, The",ENGLISH,6,4
1044,"Moon and Sixpence, The",MATHEMATICS,6,8
1045,"Moon and Sixpence, The",POLITICAL_SCIENCE,9,9
1046,"Moon and Sixpence, The",PSYCHOLOGY,2,1
1047,"Moon and Sixpence, The",STATISTICS,7,6
1048,"Moon is Down, The",COMPUTER_SCIENCE,10,9
1049,"Moon is Down, The",DANCE,9,8
1050,"Moon is Down, The",ECONOMICS,1,1
1051,"Moon is Down, The",ENGLISH,1,1
1052,"Moon is Down, The",MATHEMATICS,8,8
1053,"Moon is Down, The",POLITICAL_SCIENCE,5,4
1054,"Moon is Down, The",PSYCHOLOGY,4,3
1055,"Moon is Down, The",STATISTICS,5,6
1056,More Tears to Cry,COMPUTER_SCIENCE,4,4
1057,More Tears to Cry,DANCE,8,9
1058,More Tears to Cry,ECONOMICS,9,8
1059,More Tears to Cry,ENGLISH,4,4
1060,More Tears to Cry,MATHEMATICS,7,7
1061,More Tears to Cry,POLITICAL_SCIENCE,6,5
1062,More Tears to Cry,PSYCHOLOGY,8,8
1063,More Tears to Cry,STATISTICS,7,7
1064,Mossad,COMPUTER_SCIENCE,11,10
1065,Mossad,DANCE,5,6
1066,Mossad,ECONOMICS,6,7
1067,Mossad,ENGLISH,4,2
1068,Mossad,MATHEMATICS,6,5
1069,Mossad,POLITICAL_SCIENCE,6,5
1070,Mossad,PSYCHOLOGY,16,16
1071,Mossad,STATISTICS,4,4
1072,Murphy's Law,COMPUTER_SCIENCE,9,8
1073,Murphy's Law,DANCE,6,6
1074,Murphy's Law,ECONOMICS,5,3
1075,Murphy's Law,ENGLISH,6,4
1076,Murphy's Law,MATHEMATICS,4,3
1077,Murphy's Law,POLITICAL_SCIENCE,6,4
1078,Murphy's Law,PSYCHOLOGY,5,5
1079,Murphy's Law,STATISTICS,6,6
1080,"Nature of Statistical Learning Theory, The",COMPUTER_SCIENCE,9,9
1081,"Nature of Statistical Learning Theory, The",DANCE,8,9
1082,"Nature of Statistical Learning Theory, The",ECONOMICS,7,8
1083,"Nature of Statistical Learning Theory, The",ENGLISH,11,11
1084,"Nature of Statistical Learning Theory, The",MATHEMATICS,8,8
1085,"Nature of Statistical Learning Theory, The",POLITICAL_SCIENCE,6,5
1086,"Nature of Statistical Learning Theory, The",PSYCHOLOGY,7,6
1087,"Nature of Statistical Learning Theory, The",STATISTICS,8,6
1088,Neural Networks,COMPUTER_SCIENCE,6,5
1089,Neural Networks,DANCE,7,5
1090,Neural Networks,ECONOMICS,4,5
1091,Neural Networks,ENGLISH,5,4
1092,Neural Networks,MATHEMATICS,7,9
1093,Neural Networks,POLITICAL_SCIENCE,8,7
1094,Neural Networks,PSYCHOLOGY,8,7
1095,Neural Networks,STATISTICS,5,6
1096,"New Machiavelli, The",COMPUTER_SCIENCE,8,6
1097,"New Machiavelli, The",DANCE,5,4
1098,"New Machiavelli, The",ECONOMICS,7,7
1099,"New Machiavelli, The",ENGLISH,4,4
1100,"New Machiavelli, The",MATHEMATICS,4,5
1101,"New Machiavelli, The",POLITICAL_SCIENCE,4,4
1102,"New Machiavelli, The",PSYCHOLOGY,3,2
1103,"New Machiavelli, The",STATISTICS,10,13
1104,New Markets & Other Essays,COMPUTER_SCIENCE,8,8
1105,New Markets & Other Essays,DANCE,8,8
1106,New Markets & Other Essays,ECONOMICS,6,5
1107,New Markets & Other Essays,ENGLISH,12,10
1108,New Markets & Other Essays,MATHEMATICS,9,11
1109,New Markets & Other Essays,POLITICAL_SCIENCE,3,3
1110,New Markets & Other Essays,PSYCHOLOGY,3,3
1111,New Markets & Other Essays,STATISTICS,6,4
1112,"Numbers Behind Numb3rs, The",COMPUTER_SCIENCE,6,6
1113,"Numbers Behind Numb3rs, The",DANCE,8,9
1114,"Numbers Behind Numb3rs, The",ECONOMICS,4,4
1115,"Numbers Behind Numb3rs, The",ENGLISH,5,6
1116,"Numbers Behind Numb3rs, The",MATHEMATICS,4,2
1117,"Numbers Behind Numb3rs, The",POLITICAL_SCIENCE,6,3
1118,"Numbers Behind Numb3rs, The",PSYCHOLOGY,8,12
1119,"Numbers Behind Numb3rs, The",STATISTICS,3,3
1120,O Jerusalem!,COMPUTER_SCIENCE,8,8
1121,O Jerusalem!,DANCE,6,6
1122,O Jerusalem!,ECONOMICS,9,9
1123,O Jerusalem!,ENGLISH,6,7
1124,O Jerusalem!,MATHEMATICS,3,0
1125,O Jerusalem!,POLITICAL_SCIENCE,7,7
1126,O Jerusalem!,PSYCHOLOGY,5,10
1127,O Jerusalem!,STATISTICS,1,2
1128,On Education,COMPUTER_SCIENCE,9,9
1129,On Education,DANCE,6,5
1130,On Education,ECONOMICS,1,0
1131,On Education,ENGLISH,5,5
1132,On Education,MATHEMATICS,7,8
1133,On Education,POLITICAL_SCIENCE,5,5
1134,On Education,PSYCHOLOGY,9,9
1135,On Education,STATISTICS,6,10
1136,Once There Was a War,COMPUTER_SCIENCE,7,9
1137,Once There Was a War,DANCE,9,9
1138,Once There Was a War,ECONOMICS,10,11
1139,Once There Was a War,ENGLISH,9,10
1140,Once There Was a War,MATHEMATICS,8,7
1141,Once There Was a War,POLITICAL_SCIENCE,5,4
1142,Once There Was a War,PSYCHOLOGY,9,8
1143,Once There Was a War,STATISTICS,10,10
1144,One,COMPUTER_SCIENCE,5,2
1145,One,DANCE,8,8
1146,One,ECONOMICS,7,7
1147,One,ENGLISH,11,13
1148,One,MATHEMATICS,8,8
1149,One,POLITICAL_SCIENCE,5,4
1150,One,STATISTICS,6,5
1151,Orientalism,COMPUTER_SCIENCE,8,7
1152,Orientalism,DANCE,6,10
1153,Orientalism,ECONOMICS,1,-5
1154,Orientalism,ENGLISH,4,4
1155,Orientalism,MATHEMATICS,11,10
1156,Orientalism,POLITICAL_SCIENCE,7,9
1157,Orientalism,PSYCHOLOGY,1,1
1158,Orientalism,STATISTICS,7,6
1159,"Outsider, The",COMPUTER_SCIENCE,5,7
1160,"Outsider, The",DANCE,8,8
1161,"Outsider, The",ECONOMICS,5,5
1162,"Outsider, The",ENGLISH,7,8
1163,"Outsider, The",MATHEMATICS,7,7
1164,"Outsider, The",POLITICAL_SCIENCE,6,7
1165,"Outsider, The",PSYCHOLOGY,6,8
1166,"Outsider, The",STATISTICS,6,7
1167,Oxford book of Modern Science Writing,COMPUTER_SCIENCE,11,13
1168,Oxford book of Modern Science Writing,DANCE,5,6
1169,Oxford book of Modern Science Writing,ECONOMICS,6,5
1170,Oxford book of Modern Science Writing,ENGLISH,7,9
1171,Oxford book of Modern Science Writing,MATHEMATICS,10,9
1172,Oxford book of Modern Science Writing,POLITICAL_SCIENCE,3,3
1173,Oxford book of Modern Science Writing,PSYCHOLOGY,12,12
1174,Oxford book of Modern Science Writing,STATISTICS,6,7
1175,Pattern Classification,COMPUTER_SCIENCE,5,5
1176,Pattern Classification,DANCE,9,8
1177,Pattern Classification,ECONOMICS,3,5
1178,Pattern Classification,ENGLISH,6,6
1179,Pattern Classification,MATHEMATICS,5,6
1180,Pattern Classification,POLITICAL_SCIENCE,12,11
1181,Pattern Classification,PSYCHOLOGY,9,8
1182,Pattern Classification,STATISTICS,8,9
1183,"Phantom of Manhattan, The",COMPUTER_SCIENCE,6,7
1184,"Phantom of Manhattan, The",DANCE,10,10
1185,"Phantom of Manhattan, The",ECONOMICS,5,5
1186,"Phantom of Manhattan, The",ENGLISH,8,7
1187,"Phantom of Manhattan, The",MATHEMATICS,8,7
1188,"Phantom of Manhattan, The",POLITICAL_SCIENCE,10,10
1189,"Phantom of Manhattan, The",PSYCHOLOGY,7,7
1190,"Phantom of Manhattan, The",STATISTICS,6,7
1191,Philosophy: Who Needs It,COMPUTER_SCIENCE,9,10
1192,Philosophy: Who Needs It,DANCE,10,10
1193,Philosophy: Who Needs It,ECONOMICS,7,6
1194,Philosophy: Who Needs It,ENGLISH,9,8
1195,Philosophy: Who Needs It,MATHEMATICS,5,4
1196,Philosophy: Who Needs It,POLITICAL_SCIENCE,9,8
1197,Philosophy: Who Needs It,PSYCHOLOGY,4,5
1198,Philosophy: Who Needs It,STATISTICS,3,4
1199,Physics & Philosophy,COMPUTER_SCIENCE,6,3
1200,Physics & Philosophy,DANCE,10,10
1201,Physics & Philosophy,ECONOMICS,2,2
1202,Physics & Philosophy,ENGLISH,6,7
1203,Physics & Philosophy,MATHEMATICS,6,6
1204,Physics & Philosophy,POLITICAL_SCIENCE,2,2
1205,Physics & Philosophy,PSYCHOLOGY,9,9
1206,Physics & Philosophy,STATISTICS,7,6
1207,"Pillars of the Earth, The",COMPUTER_SCIENCE,6,6
1208,"Pillars of the Earth, The",DANCE,5,6
1209,"Pillars of the Earth, The",ECONOMICS,3,3
1210,"Pillars of the Earth, The",ENGLISH,8,8
1211,"Pillars of the Earth, The",MATHEMATICS,6,6
1212,"Pillars of the Earth, The",POLITICAL_SCIENCE,7,7
1213,"Pillars of the Earth, The",PSYCHOLOGY,4,4
1214,"Pillars of the Earth, The",STATISTICS,7,7
1215,Pointers in C,COMPUTER_SCIENCE,4,7
1216,Pointers in C,DANCE,13,11
1217,Pointers in C,ECONOMICS,8,7
1218,Pointers in C,ENGLISH,4,4
1219,Pointers in C,MATHEMATICS,9,9
1220,Pointers in C,POLITICAL_SCIENCE,4,6
1221,Pointers in C,PSYCHOLOGY,6,6
1222,Pointers in C,STATISTICS,3,1
1223,Political Philosophers,COMPUTER_SCIENCE,8,8
1224,Political Philosophers,DANCE,3,3
1225,Political Philosophers,ECONOMICS,10,10
1226,Political Philosophers,ENGLISH,7,9
1227,Political Philosophers,MATHEMATICS,5,2
1228,Political Philosophers,POLITICAL_SCIENCE,5,6
1229,Political Philosophers,PSYCHOLOGY,11,12
1230,Political Philosophers,STATISTICS,7,8
1231,Power Electronics - Mohan,COMPUTER_SCIENCE,11,13
1232,Power Electronics - Mohan,DANCE,7,7
1233,Power Electronics - Mohan,ECONOMICS,5,1
1234,Power Electronics - Mohan,ENGLISH,6,7
1235,Power Electronics - Mohan,MATHEMATICS,6,8
1236,Power Electronics - Mohan,POLITICAL_SCIENCE,4,3
1237,Power Electronics - Mohan,PSYCHOLOGY,4,4
1238,Power Electronics - Mohan,STATISTICS,11,10
1239,Power Electronics - Rashid,COMPUTER_SCIENCE,9,8
1240,Power Electronics - Rashid,DANCE,7,5
1241,Power Electronics - Rashid,ECONOMICS,2,3
1242,Power Electronics - Rashid,ENGLISH,7,8
1243,Power Electronics - Rashid,MATHEMATICS,5,6
1244,Power Electronics - Rashid,POLITICAL_SCIENCE,5,6
1245,Power Electronics - Rashid,PSYCHOLOGY,4,4
1246,Power Electronics - Rashid,STATISTICS,6,7
1247,"Prince, The",COMPUTER_SCIENCE,7,6
1248,"Prince, The",DANCE,7,7
1249,"Prince, The",ECONOMICS,5,6
1250,"Prince, The",ENGLISH,7,6
1251,"Prince, The",MATHEMATICS,7,7
1252,"Prince, The",POLITICAL_SCIENCE,7,8
1253,"Prince, The",PSYCHOLOGY,5,6
1254,"Prince, The",STATISTICS,11,12
1255,Principles of Communication Systems,COMPUTER_SCIENCE,6,6
1256,Principles of Communication Systems,DANCE,6,3
1257,Principles of Communication Systems,ECONOMICS,4,6
1258,Principles of Communication Systems,ENGLISH,9,10
1259,Principles of Communication Systems,MATHEMATICS,11,10
1260,Principles of Communication Systems,POLITICAL_SCIENCE,12,15
1261,Principles of Communication Systems,PSYCHOLOGY,4,3
1262,Principles of Communication Systems,STATISTICS,3,1
1263,"Prisoner of Birth, A",COMPUTER_SCIENCE,3,3
1264,"Prisoner of Birth, A",DANCE,10,8
1265,"Prisoner of Birth, A",ECONOMICS,9,10
1266,"Prisoner of Birth, A",ENGLISH,2,3
1267,"Prisoner of Birth, A",MATHEMATICS,7,7
1268,"Prisoner of Birth, A",POLITICAL_SCIENCE,2,2
1269,"Prisoner of Birth, A",PSYCHOLOGY,5,5
1270,"Prisoner of Birth, A",STATISTICS,4,4
1271,Python for Data Analysis,COMPUTER_SCIENCE,6,8
1272,Python for Data Analysis,DANCE,5,6
