,book_name,department,read_count,dp_read_count
1273,Python for Data Analysis,ECONOMICS,4,4
1274,Python for Data Analysis,ENGLISH,7,7
1275,Python for Data Analysis,MATHEMATICS,4,3
1276,Python for Data Analysis,POLITICAL_SCIENCE,8,8
1277,Python for Data Analysis,PSYCHOLOGY,8,8
1278,Python for Data Analysis,STATISTICS,9,9
1279,Radiowaril Bhashane & Shrutika,COMPUTER_SCIENCE,8,10
1280,Radiowaril Bhashane & Shrutika,DANCE,4,4
1281,Radiowaril Bhashane & Shrutika,ECONOMICS,7,7
1282,Radiowaril Bhashane & Shrutika,ENGLISH,6,5
1283,Radiowaril Bhashane & Shrutika,MATHEMATICS,10,11
1284,Radiowaril Bhashane & Shrutika,POLITICAL_SCIENCE,8,7
1285,Radiowaril Bhashane & Shrutika,STATISTICS,3,2
1286,"Raisin in the Sun, A",COMPUTER_SCIENCE,8,7
1287,"Raisin in the Sun, A",DANCE,6,6
1288,"Raisin in the Sun, A",ECONOMICS,9,9
1289,"Raisin in the Sun, A",ENGLISH,4,4
1290,"Raisin in the Sun, A",MATHEMATICS,5,5
1291,"Raisin in the Sun, A",POLITICAL_SCIENCE,4,3
1292,"Raisin in the Sun, A",PSYCHOLOGY,6,7
1293,"Raisin in the Sun, A",STATISTICS,6,7
1294,Rationality & Freedom,COMPUTER_SCIENCE,6,6
1295,Rationality & Freedom,DANCE,3,3
1296,Rationality & Freedom,ECONOMICS,6,10
1297,Rationality & Freedom,ENGLISH,4,-1
1298,Rationality & Freedom,MATHEMATICS,4,3
1299,Rationality & Freedom,POLITICAL_SCIENCE,4,4
1300,Rationality & Freedom,PSYCHOLOGY,6,6
1301,Rationality & Freedom,STATISTICS,4,4
1302,Return of the Primitive,COMPUTER_SCIENCE,7,12
1303,Return of the Primitive,DANCE,4,5
1304,Return of the Primitive,ECONOMICS,4,4
1305,Return of the Primitive,ENGLISH,8,6
1306,Return of the Primitive,MATHEMATICS,1,1
1307,Return of the Primitive,POLITICAL_SCIENCE,5,5
1308,Return of the Primitive,PSYCHOLOGY,8,9
1309,Return of the Primitive,STATISTICS,11,11
1310,"Ropemaker, The",COMPUTER_SCIENCE,4,2
1311,"Ropemaker, The",DANCE,8,8
1312,"Ropemaker, The",ECONOMICS,6,7
1313,"Ropemaker, The",ENGLISH,3,3
1314,"Ropemaker, The",MATHEMATICS,11,10
1315,"Ropemaker, The",POLITICAL_SCIENCE,6,6
1316,"Ropemaker, The",PSYCHOLOGY,5,5
1317,"Ropemaker, The",STATISTICS,9,9
1318,Rosy is My Relative,COMPUTER_SCIENCE,6,6
1319,Rosy is My Relative,DANCE,6,6
1320,Rosy is My Relative,ECONOMICS,3,4
1321,Rosy is My Relative,ENGLISH,10,10
1322,Rosy is My Relative,MATHEMATICS,7,7
1323,Rosy is My Relative,POLITICAL_SCIENCE,6,8
1324,Rosy is My Relative,PSYCHOLOGY,7,7
1325,Rosy is My Relative,STATISTICS,7,6
1326,"Russian Journal, A",COMPUTER_SCIENCE,8,8
1327,"Russian Journal, A",DANCE,6,7
1328,"Russian Journal, A",ECONOMICS,4,6
1329,"Russian Journal, A",ENGLISH,4,2
1330,"Russian Journal, A",MATHEMATICS,11,10
1331,"Russian Journal, A",POLITICAL_SCIENCE,5,7
1332,"Russian Journal, A",PSYCHOLOGY,8,7
1333,"Russian Journal, A",STATISTICS,6,5
1334,Scoop!,COMPUTER_SCIENCE,5,5
1335,Scoop!,DANCE,7,7
1336,Scoop!,ECONOMICS,6,7
1337,Scoop!,ENGLISH,8,8
1338,Scoop!,MATHEMATICS,10,9
1339,Scoop!,POLITICAL_SCIENCE,6,6
1340,Scoop!,PSYCHOLOGY,5,6
1341,Scoop!,STATISTICS,3,3
1342,Sea of Poppies,COMPUTER_SCIENCE,6,6
1343,Sea of Poppies,DANCE,3,2
1344,Sea of Poppies,ECONOMICS,3,4
1345,Sea of Poppies,ENGLISH,13,13
1346,Sea of Poppies,MATHEMATICS,7,8
1347,Sea of Poppies,POLITICAL_SCIENCE,6,7
1348,Sea of Poppies,PSYCHOLOGY,5,6
1349,Sea of Poppies,STATISTICS,9,10
1350,Selected Short Stories,COMPUTER_SCIENCE,6,7
1351,Selected Short Stories,DANCE,5,5
1352,Selected Short Stories,ECONOMICS,5,8
1353,Selected Short Stories,ENGLISH,8,7
1354,Selected Short Stories,MATHEMATICS,8,7
1355,Selected Short Stories,POLITICAL_SCIENCE,13,13
1356,Selected Short Stories,PSYCHOLOGY,8,8
1357,Selected Short Stories,STATISTICS,6,6
1358,"Short History of the World, A",COMPUTER_SCIENCE,5,5
1359,"Short History of the World, A",DANCE,8,7
1360,"Short History of the World, A",ECONOMICS,5,5
1361,"Short History of the World, A",ENGLISH,3,3
1362,"Short History of the World, A",MATHEMATICS,10,9
1363,"Short History of the World, A",POLITICAL_SCIENCE,5,5
1364,"Short History of the World, A",PSYCHOLOGY,9,6
1365,"Short History of the World, A",STATISTICS,7,7
1366,"Signal and the Noise, The",COMPUTER_SCIENCE,8,8
1367,"Signal and the Noise, The",DANCE,13,10
1368,"Signal and the Noise, The",ECONOMICS,4,2
1369,"Signal and the Noise, The",ENGLISH,8,8
1370,"Signal and the Noise, The",MATHEMATICS,10,11
1371,"Signal and the Noise, The",POLITICAL_SCIENCE,9,9
1372,"Signal and the Noise, The",PSYCHOLOGY,6,6
1373,"Signal and the Noise, The",STATISTICS,11,10
1374,Simpsons & Their Mathematical Secrets,COMPUTER_SCIENCE,4,4
1375,Simpsons & Their Mathematical Secrets,DANCE,10,12
1376,Simpsons & Their Mathematical Secrets,ECONOMICS,4,6
1377,Simpsons & Their Mathematical Secrets,ENGLISH,7,8
1378,Simpsons & Their Mathematical Secrets,MATHEMATICS,7,9
1379,Simpsons & Their Mathematical Secrets,POLITICAL_SCIENCE,8,6
1380,Simpsons & Their Mathematical Secrets,PSYCHOLOGY,7,7
1381,Simpsons & Their Mathematical Secrets,STATISTICS,8,9
1382,Slaughterhouse Five,COMPUTER_SCIENCE,9,6
1383,Slaughterhouse Five,DANCE,1,0
1384,Slaughterhouse Five,ECONOMICS,8,8
1385,Slaughterhouse Five,ENGLISH,7,7
1386,Slaughterhouse Five,MATHEMATICS,14,14
1387,Slaughterhouse Five,POLITICAL_SCIENCE,5,6
1388,Slaughterhouse Five,PSYCHOLOGY,7,6
1389,Slaughterhouse Five,STATISTICS,3,2
1390,"Social Choice & Welfare, Vol 39 No. 1",COMPUTER_SCIENCE,1,1
1391,"Social Choice & Welfare, Vol 39 No. 1",DANCE,4,7
1392,"Social Choice & Welfare, Vol 39 No. 1",ECONOMICS,4,2
1393,"Social Choice & Welfare, Vol 39 No. 1",ENGLISH,13,14
1394,"Social Choice & Welfare, Vol 39 No. 1",MATHEMATICS,6,6
1395,"Social Choice & Welfare, Vol 39 No. 1",POLITICAL_SCIENCE,7,8
1396,"Social Choice & Welfare, Vol 39 No. 1",PSYCHOLOGY,9,9
1397,"Social Choice & Welfare, Vol 39 No. 1",STATISTICS,6,2
1398,Soft Computing & Intelligent Systems,COMPUTER_SCIENCE,3,2
1399,Soft Computing & Intelligent Systems,DANCE,6,6
1400,Soft Computing & Intelligent Systems,ECONOMICS,8,7
1401,Soft Computing & Intelligent Systems,ENGLISH,6,7
1402,Soft Computing & Intelligent Systems,MATHEMATICS,5,6
1403,Soft Computing & Intelligent Systems,POLITICAL_SCIENCE,4,5
1404,Soft Computing & Intelligent Systems,PSYCHOLOGY,9,9
1405,Soft Computing & Intelligent Systems,STATISTICS,8,3
1406,Statistical Decision Theory',COMPUTER_SCIENCE,8,6
1407,Statistical Decision Theory',DANCE,7,7
1408,Statistical Decision Theory',ECONOMICS,8,7
1409,Statistical Decision Theory',ENGLISH,4,3
1410,Statistical Decision Theory',MATHEMATICS,2,2
1411,Statistical Decision Theory',POLITICAL_SCIENCE,6,6
1412,Statistical Decision Theory',PSYCHOLOGY,7,6
1413,Statistical Decision Theory',STATISTICS,4,4
1414,Statistical Learning Theory,COMPUTER_SCIENCE,4,3
1415,Statistical Learning Theory,DANCE,2,3
1416,Statistical Learning Theory,ECONOMICS,6,6
1417,Statistical Learning Theory,ENGLISH,2,2
1418,Statistical Learning Theory,MATHEMATICS,8,11
1419,Statistical Learning Theory,POLITICAL_SCIENCE,5,7
1420,Statistical Learning Theory,PSYCHOLOGY,9,8
1421,Statistical Learning Theory,STATISTICS,7,7
1422,"Story of Philosophy, The",COMPUTER_SCIENCE,14,15
1423,"Story of Philosophy, The",DANCE,6,8
1424,"Story of Philosophy, The",ECONOMICS,4,8
1425,"Story of Philosophy, The",ENGLISH,4,5
1426,"Story of Philosophy, The",MATHEMATICS,7,6
1427,"Story of Philosophy, The",POLITICAL_SCIENCE,3,2
1428,"Story of Philosophy, The",PSYCHOLOGY,5,5
1429,"Story of Philosophy, The",STATISTICS,4,4
1430,Structure & Interpretation of Computer Programs,COMPUTER_SCIENCE,7,7
1431,Structure & Interpretation of Computer Programs,DANCE,4,5
1432,Structure & Interpretation of Computer Programs,ECONOMICS,7,7
1433,Structure & Interpretation of Computer Programs,ENGLISH,3,3
1434,Structure & Interpretation of Computer Programs,MATHEMATICS,9,8
1435,Structure & Interpretation of Computer Programs,POLITICAL_SCIENCE,7,5
1436,Structure & Interpretation of Computer Programs,PSYCHOLOGY,9,10
1437,Structure & Interpretation of Computer Programs,STATISTICS,3,3
1438,Structure and Randomness,COMPUTER_SCIENCE,5,5
1439,Structure and Randomness,DANCE,4,6
1440,Structure and Randomness,ECONOMICS,10,10
1441,Structure and Randomness,ENGLISH,7,6
1442,Structure and Randomness,MATHEMATICS,10,10
1443,Structure and Randomness,POLITICAL_SCIENCE,3,2
1444,Structure and Randomness,PSYCHOLOGY,9,10
1445,Structure and Randomness,STATISTICS,3,3
1446,Superfreakonomics,COMPUTER_SCIENCE,9,10
1447,Superfreakonomics,DANCE,8,11
1448,Superfreakonomics,ECONOMICS,6,5
1449,Superfreakonomics,ENGLISH,6,10
1450,Superfreakonomics,MATHEMATICS,7,7
1451,Superfreakonomics,POLITICAL_SCIENCE,6,5
1452,Superfreakonomics,PSYCHOLOGY,9,11
1453,Superfreakonomics,STATISTICS,6,7
1454,Superman Earth One - 1,COMPUTER_SCIENCE,7,7
1455,Superman Earth One - 1,DANCE,8,8
1456,Superman Earth One - 1,ECONOMICS,5,5
1457,Superman Earth One - 1,ENGLISH,6,6
1458,Superman Earth One - 1,MATHEMATICS,6,6
1459,Superman Earth One - 1,POLITICAL_SCIENCE,6,6
1460,Superman Earth One - 1,PSYCHOLOGY,7,7
1461,Superman Earth One - 1,STATISTICS,6,6
1462,Superman Earth One - 2,COMPUTER_SCIENCE,10,10
1463,Superman Earth One - 2,DANCE,5,5
1464,Superman Earth One - 2,ECONOMICS,2,4
1465,Superman Earth One - 2,ENGLISH,5,5
1466,Superman Earth One - 2,MATHEMATICS,9,7
1467,Superman Earth One - 2,POLITICAL_SCIENCE,3,1
1468,Superman Earth One - 2,PSYCHOLOGY,6,7
1469,Superman Earth One - 2,STATISTICS,11,9
1470,Surely You're Joking Mr Feynman,COMPUTER_SCIENCE,7,7
1471,Surely You're Joking Mr Feynman,DANCE,6,6
1472,Surely You're Joking Mr Feynman,ECONOMICS,7,6
1473,Surely You're Joking Mr Feynman,ENGLISH,6,6
1474,Surely You're Joking Mr Feynman,MATHEMATICS,7,7
1475,Surely You're Joking Mr Feynman,POLITICAL_SCIENCE,5,5
1476,Surely You're Joking Mr Feynman,PSYCHOLOGY,5,2
1477,Surely You're Joking Mr Feynman,STATISTICS,2,3
1478,Tales of Beedle the Bard,COMPUTER_SCIENCE,2,1
1479,Tales of Beedle the Bard,DANCE,1,1
1480,Tales of Beedle the Bard,ECONOMICS,5,7
1481,Tales of Beedle the Bard,ENGLISH,4,4
1482,Tales of Beedle the Bard,MATHEMATICS,9,8
1483,Tales of Beedle the Bard,POLITICAL_SCIENCE,10,10
1484,Tales of Beedle the Bard,PSYCHOLOGY,6,5
1485,Tales of Beedle the Bard,STATISTICS,7,5
1486,Tales of Mystery and Imagination,COMPUTER_SCIENCE,6,7
1487,Tales of Mystery and Imagination,DANCE,13,13
1488,Tales of Mystery and Imagination,ECONOMICS,4,4
1489,Tales of Mystery and Imagination,ENGLISH,11,10
1490,Tales of Mystery and Imagination,MATHEMATICS,5,5
1491,Tales of Mystery and Imagination,POLITICAL_SCIENCE,8,7
1492,Tales of Mystery and Imagination,PSYCHOLOGY,4,4
1493,Tales of Mystery and Imagination,STATISTICS,3,2
1494,Talking Straight,COMPUTER_SCIENCE,11,11
1495,Talking Straight,DANCE,9,11
1496,Talking Straight,ECONOMICS,5,3
1497,Talking Straight,ENGLISH,6,6
1498,Talking Straight,MATHEMATICS,11,11
1499,Talking Straight,POLITICAL_SCIENCE,7,6
1500,Talking Straight,PSYCHOLOGY,2,2
1501,Talking Straight,STATISTICS,4,5
1502,"Tao of Physics, The",COMPUTER_SCIENCE,9,11
1503,"Tao of Physics, The",DANCE,8,7
1504,"Tao of Physics, The",ECONOMICS,4,4
1505,"Tao of Physics, The",ENGLISH,3,3
1506,"Tao of Physics, The",MATHEMATICS,3,3
1507,"Tao of Physics, The",POLITICAL_SCIENCE,7,7
1508,"Tao of Physics, The",PSYCHOLOGY,9,9
1509,"Tao of Physics, The",STATISTICS,4,5
1510,Textbook of Economic Theory,COMPUTER_SCIENCE,6,7
1511,Textbook of Economic Theory,DANCE,7,6
1512,Textbook of Economic Theory,ECONOMICS,10,10
1513,Textbook of Economic Theory,ENGLISH,9,8
1514,Textbook of Economic Theory,MATHEMATICS,3,3
1515,Textbook of Economic Theory,POLITICAL_SCIENCE,8,8
1516,Textbook of Economic Theory,PSYCHOLOGY,3,3
1517,Textbook of Economic Theory,STATISTICS,4,3
1518,"Theory of Everything, The",COMPUTER_SCIENCE,7,8
1519,"Theory of Everything, The",DANCE,9,9
1520,"Theory of Everything, The",ECONOMICS,4,4
1521,"Theory of Everything, The",ENGLISH,4,2
1522,"Theory of Everything, The",MATHEMATICS,6,6
1523,"Theory of Everything, The",POLITICAL_SCIENCE,8,8
1524,"Theory of Everything, The",PSYCHOLOGY,6,7
1525,"Theory of Everything, The",STATISTICS,8,8
1526,Think Complexity,COMPUTER_SCIENCE,6,3
1527,Think Complexity,DANCE,5,4
1528,Think Complexity,ECONOMICS,5,6
1529,Think Complexity,ENGLISH,8,7
1530,Think Complexity,MATHEMATICS,3,1
1531,Think Complexity,POLITICAL_SCIENCE,5,5
1532,Think Complexity,PSYCHOLOGY,4,3
1533,Think Complexity,STATISTICS,6,6
1534,To Sir With Love,COMPUTER_SCIENCE,5,5
1535,To Sir With Love,DANCE,9,13
1536,To Sir With Love,ECONOMICS,5,7
1537,To Sir With Love,ENGLISH,7,8
1538,To Sir With Love,MATHEMATICS,7,9
1539,To Sir With Love,POLITICAL_SCIENCE,7,7
1540,To Sir With Love,PSYCHOLOGY,7,7
1541,To Sir With Love,STATISTICS,10,9
1542,"Trembling of a Leaf, The",COMPUTER_SCIENCE,5,6
1543,"Trembling of a Leaf, The",DANCE,9,9
1544,"Trembling of a Leaf, The",ECONOMICS,8,8
1545,"Trembling of a Leaf, The",ENGLISH,5,5
1546,"Trembling of a Leaf, The",MATHEMATICS,4,4
1547,"Trembling of a Leaf, The",POLITICAL_SCIENCE,8,8
1548,"Trembling of a Leaf, The",PSYCHOLOGY,6,6
1549,"Trembling of a Leaf, The",STATISTICS,3,3
1550,"Trial, The",COMPUTER_SCIENCE,6,4
1551,"Trial, The",DANCE,8,7
1552,"Trial, The",ECONOMICS,11,12
1553,"Trial, The",ENGLISH,6,5
1554,"Trial, The",MATHEMATICS,7,8
1555,"Trial, The",POLITICAL_SCIENCE,4,3
1556,"Trial, The",PSYCHOLOGY,10,8
1557,"Trial, The",STATISTICS,6,6
1558,Uncommon Wisdom,COMPUTER_SCIENCE,5,4
1559,Uncommon Wisdom,DANCE,9,10
1560,Uncommon Wisdom,ECONOMICS,6,6
1561,Uncommon Wisdom,ENGLISH,4,4
1562,Uncommon Wisdom,MATHEMATICS,10,11
1563,Uncommon Wisdom,POLITICAL_SCIENCE,4,5
1564,Uncommon Wisdom,PSYCHOLOGY,5,5
1565,Uncommon Wisdom,STATISTICS,7,8
1566,Unpopular Essays,COMPUTER_SCIENCE,11,12
1567,Unpopular Essays,DANCE,5,5
1568,Unpopular Essays,ECONOMICS,6,6
1569,Unpopular Essays,ENGLISH,8,8
1570,Unpopular Essays,MATHEMATICS,6,6
1571,Unpopular Essays,POLITICAL_SCIENCE,7,11
1572,Unpopular Essays,PSYCHOLOGY,8,8
1573,Unpopular Essays,STATISTICS,5,6
1574,Urlasurla,COMPUTER_SCIENCE,5,4
1575,Urlasurla,DANCE,3,3
1576,Urlasurla,ECONOMICS,7,9
1577,Urlasurla,ENGLISH,5,5
1578,Urlasurla,MATHEMATICS,8,8
1579,Urlasurla,POLITICAL_SCIENCE,8,10
1580,Urlasurla,PSYCHOLOGY,9,8
1581,Urlasurla,STATISTICS,9,10
1582,Veil: Secret Wars of the CIA,COMPUTER_SCIENCE,5,6
1583,Veil: Secret Wars of the CIA,DANCE,13,12
1584,Veil: Secret Wars of the CIA,ECONOMICS,5,5
1585,Veil: Secret Wars of the CIA,ENGLISH,8,8
1586,Veil: Secret Wars of the CIA,MATHEMATICS,4,5
1587,Veil: Secret Wars of the CIA,POLITICAL_SCIENCE,8,6
1588,Veil: Secret Wars of the CIA,PSYCHOLOGY,4,4
1589,Veil: Secret Wars of the CIA,STATISTICS,1,2
1590,"Veteran, The",COMPUTER_SCIENCE,4,4
1591,"Veteran, The",DANCE,7,9
1592,"Veteran, The",ECONOMICS,3,3
1593,"Veteran, The",ENGLISH,8,9
1594,"Veteran, The",MATHEMATICS,13,13
1595,"Veteran, The",POLITICAL_SCIENCE,7,5
1596,"Veteran, The",PSYCHOLOGY,8,9
1597,"Veteran, The",STATISTICS,5,3
1598,Vyakti ani Valli,COMPUTER_SCIENCE,4,4
1599,Vyakti ani Valli,DANCE,3,3
1600,Vyakti ani Valli,ECONOMICS,5,4
1601,Vyakti ani Valli,ENGLISH,6,6
1602,Vyakti ani Valli,MATHEMATICS,10,10
1603,Vyakti ani Valli,POLITICAL_SCIENCE,7,7
1604,Vyakti ani Valli,PSYCHOLOGY,2,2
1605,Vyakti ani Valli,STATISTICS,5,5
1606,We the Living,COMPUTER_SCIENCE,5,5
1607,We the Living,DANCE,9,9
1608,We the Living,ECONOMICS,3,4
1609,We the Living,ENGLISH,10,10
1610,We the Living,MATHEMATICS,9,9
1611,We the Living,POLITICAL_SCIENCE,4,3
1612,We the Living,PSYCHOLOGY,3,7
1613,We the Living,STATISTICS,6,7
1614,We the Nation,COMPUTER_SCIENCE,12,12
1615,We the Nation,DANCE,9,9
1616,We the Nation,ECONOMICS,6,6
1617,We the Nation,ENGLISH,10,11
1618,We the Nation,MATHEMATICS,2,1
1619,We the Nation,POLITICAL_SCIENCE,5,5
1620,We the Nation,PSYCHOLOGY,12,12
1621,We the Nation,STATISTICS,11,10
1622,We the People,COMPUTER_SCIENCE,5,6
1623,We the People,DANCE,4,3
1624,We the People,ECONOMICS,2,2
1625,We the People,ENGLISH,9,8
1626,We the People,MATHEMATICS,9,9
1627,We the People,POLITICAL_SCIENCE,6,6
1628,We the People,PSYCHOLOGY,5,2
1629,We the People,STATISTICS,2,3
1630,"Wealth of Nations, The",COMPUTER_SCIENCE,6,6
1631,"Wealth of Nations, The",DANCE,8,5
1632,"Wealth of Nations, The",ECONOMICS,6,9
1633,"Wealth of Nations, The",ENGLISH,11,12
1634,"Wealth of Nations, The",MATHEMATICS,3,3
1635,"Wealth of Nations, The",POLITICAL_SCIENCE,8,7
1636,"Wealth of Nations, The",PSYCHOLOGY,3,3
1637,"Wealth of Nations, The",STATISTICS,3,3
1638,"Winter of Our Discontent, The",COMPUTER_SCIENCE,6,6
1639,"Winter of Our Discontent, The",DANCE,8,8
1640,"Winter of Our Discontent, The",ECONOMICS,1,0
1641,"Winter of Our Discontent, The",ENGLISH,4,5
1642,"Winter of Our Discontent, The",MATHEMATICS,4,3
1643,"Winter of Our Discontent, The",POLITICAL_SCIENCE,7,7
1644,"Winter of Our Discontent, The",PSYCHOLOGY,12,12
1645,"Winter of Our Discontent, The",STATISTICS,6,5
1646,"World's Great Thinkers, The",COMPUTER_SCIENCE,6,5
1647,"World's Great Thinkers, The",DANCE,8,8
1648,"World's Great Thinkers, The",ECONOMICS,4,4
1649,"World's Great Thinkers, The",ENGLISH,2,1
1650,"World's Great Thinkers, The",MATHEMATICS,7,7
1651,"World's Great Thinkers, The",POLITICAL_SCIENCE,6,6
1652,"World's Great Thinkers, The",PSYCHOLOGY,2,2
1653,"World's Great Thinkers, The",STATISTICS,5,5
1654,"World's Greatest Short Stories, The",COMPUTER_SCIENCE,3,4
1655,"World's Greatest Short Stories, The",DANCE,8,8
1656,"World's Greatest Short Stories, The",ECONOMICS,9,9
1657,"World's Greatest Short Stories, The",ENGLISH,7,7
1658,"World's Greatest Short Stories, The",MATHEMATICS,4,5
1659,"World's Greatest Short Stories, The",POLITICAL_SCIENCE,4,3
1660,"World's Greatest Short Stories, The",PSYCHOLOGY,6,4
1661,"World's Greatest Short Stories, The",STATISTICS,7,8
1662,"World's Greatest Trials, The",COMPUTER_SCIENCE,5,5
1663,"World's Greatest Trials, The",DANCE,6,6
1664,"World's Greatest Trials, The",ECONOMICS,6,6
1665,"World's Greatest Trials, The",ENGLISH,9,10
1666,"World's Greatest Trials, The",MATHEMATICS,12,13
1667,"World's Greatest Trials, The",POLITICAL_SCIENCE,13,13
1668,"World's Greatest Trials, The",PSYCHOLOGY,5,5
1669,"World's Greatest Trials, The",STATISTICS,4,6
1670,Zen & The Art of Motorcycle Maintenance,COMPUTER_SCIENCE,11,11
1671,Zen & The Art of Motorcycle Maintenance,DANCE,8,8
1672,Zen & The Art of Motorcycle Maintenance,ECONOMICS,10,10
1673,Zen & The Art of Motorcycle Maintenance,ENGLISH,5,4
1674,Zen & The Art of Motorcycle Maintenance,MATHEMATICS,3,4
1675,Zen & The Art of Motorcycle Maintenance,POLITICAL_SCIENCE,7,5
1676,Zen & The Art of Motorcycle Maintenance,PSYCHOLOGY,6,8
1677,Zen & The Art of Motorcycle Maintenance,STATISTICS,9,6
