"book_name","study_level","read_count"
"20000 Leagues Under the Sea","GRAD",26
"20000 Leagues Under the Sea","UNDERGRAD",37
"Age of Discontuinity, The","GRAD",23
"Age of Discontuinity, The","UNDERGRAD",24
"Age of Wrath, The","GRAD",24
"Age of Wrath, The","UNDERGRAD",19
"Age of the Warrior, The","GRAD",30
"Age of the Warrior, The","UNDERGRAD",29
"Aghal Paghal","GRAD",27
"Aghal Paghal","UNDERGRAD",28
"Ahe Manohar Tari","GRAD",17
"Ahe Manohar Tari","UNDERGRAD",20
"All the President's Men","GRAD",27
"All the President's Men","UNDERGRAD",17
"Amulet of Samarkand, The","GRAD",25
"Amulet of Samarkand, The","UNDERGRAD",29
"Analysis, Vol I","GRAD",32
"Analysis, Vol I","UNDERGRAD",19
"Angels & Demons","GRAD",52
"Angels & Demons","UNDERGRAD",51
"Animal Farm","GRAD",21
"Animal Farm","UNDERGRAD",29
"Apulki","GRAD",30
"Apulki","UNDERGRAD",32
"Argumentative Indian, The","GRAD",31
"Argumentative Indian, The","UNDERGRAD",24
"Arthashastra, The","GRAD",33
"Arthashastra, The","UNDERGRAD",25
"Artist and the Mathematician, The","GRAD",29
"Artist and the Mathematician, The","UNDERGRAD",34
"Asami Asami","GRAD",28
"Asami Asami","UNDERGRAD",29
"Ashenden of The British Agent","GRAD",25
"Ashenden of The British Agent","UNDERGRAD",29
"Attorney, The","GRAD",32
"Attorney, The","UNDERGRAD",27
"Ayn Rand Answers","GRAD",29
"Ayn Rand Answers","UNDERGRAD",28
"Batatyachi Chal","GRAD",27
"Batatyachi Chal","UNDERGRAD",28
"Batman Earth One","GRAD",28
"Batman Earth One","UNDERGRAD",29
"Batman Handbook","GRAD",17
"Batman Handbook","UNDERGRAD",25
"Batman: The Long Halloween","GRAD",29
"Batman: The Long Halloween","UNDERGRAD",27
"Beautiful and the Damned, The","GRAD",22
"Beautiful and the Damned, The","UNDERGRAD",35
"Beyond Degrees","GRAD",24
"Beyond Degrees","UNDERGRAD",21
"Beyond the Three Seas","GRAD",29
"Beyond the Three Seas","UNDERGRAD",28
"Birth of a Theorem","GRAD",29
"Birth of a Theorem","UNDERGRAD",29
"Bookless in Baghdad","GRAD",31
"Bookless in Baghdad","UNDERGRAD",17
"Brethren, The","GRAD",30
"Brethren, The","UNDERGRAD",25
"Broca's Brain","GRAD",24
"Broca's Brain","UNDERGRAD",25
"Burning Bright","GRAD",20
"Burning Bright","UNDERGRAD",21
"Case of the Lame Canary, The","GRAD",17
"Case of the Lame Canary, The","UNDERGRAD",28
"Catch 22","GRAD",24
"Catch 22","UNDERGRAD",27
"Cathedral and the Bazaar, The","GRAD",26
"Cathedral and the Bazaar, The","UNDERGRAD",25
"Char Shabda","GRAD",30
"Char Shabda","UNDERGRAD",25
"Christmas Carol, A","GRAD",29
"Christmas Carol, A","UNDERGRAD",29
"City of Djinns","GRAD",14
"City of Djinns","UNDERGRAD",27
"City of Joy, The","GRAD",26
"City of Joy, The","UNDERGRAD",28
"Clash of Civilizations and Remaking of the World Order","GRAD",28
"Clash of Civilizations and Remaking of the World Order","UNDERGRAD",23
"Code Book, The","GRAD",25
"Code Book, The","UNDERGRAD",27
"Complete Mastermind, The","GRAD",25
"Complete Mastermind, The","UNDERGRAD",22
"Complete Sherlock Holmes, The - Vol I","GRAD",32
"Complete Sherlock Holmes, The - Vol I","UNDERGRAD",25
"Complete Sherlock Holmes, The - Vol II","GRAD",26
"Complete Sherlock Holmes, The - Vol II","UNDERGRAD",26
"Computer Vision, A Modern Approach","GRAD",25
"Computer Vision, A Modern Approach","UNDERGRAD",18
"Courtroom Genius, The","GRAD",25
"Courtroom Genius, The","UNDERGRAD",29
"Crime and Punishment","GRAD",25
"Crime and Punishment","UNDERGRAD",23
"Crisis on Infinite Earths","GRAD",31
"Crisis on Infinite Earths","UNDERGRAD",29
"Data Analysis with Open Source Tools","GRAD",22
"Data Analysis with Open Source Tools","UNDERGRAD",24
"Data Mining Handbook","GRAD",26
"Data Mining Handbook","UNDERGRAD",27
"Data Scientists at Work","GRAD",33
"Data Scientists at Work","UNDERGRAD",22
"Data Smart","GRAD",29
"Data Smart","UNDERGRAD",21
"Data Structures Using C & C++","GRAD",26
"Data Structures Using C & C++","UNDERGRAD",25
"Death of Superman, The","GRAD",24
"Death of Superman, The","UNDERGRAD",31
"Deceiver, The","GRAD",31
"Deceiver, The","UNDERGRAD",25
"Design with OpAmps","GRAD",33
"Design with OpAmps","UNDERGRAD",27
"Devil's Advocate, The","GRAD",27
"Devil's Advocate, The","UNDERGRAD",26
"Discovery of India, The","GRAD",30
"Discovery of India, The","UNDERGRAD",27
"Doctor in the Nude","GRAD",25
"Doctor in the Nude","UNDERGRAD",22
"Doctor on the Brain","GRAD",26
"Doctor on the Brain","UNDERGRAD",33
"Dongri to Dubai","GRAD",24
"Dongri to Dubai","UNDERGRAD",22
"Down and Out in Paris & London","GRAD",35
"Down and Out in Paris & London","UNDERGRAD",35
"Drunkard's Walk, The","GRAD",30
"Drunkard's Walk, The","UNDERGRAD",27
"Dylan on Dylan","GRAD",29
"Dylan on Dylan","UNDERGRAD",30
"Econometric Analysis","GRAD",23
"Econometric Analysis","UNDERGRAD",30
"Electric Universe","GRAD",18
"Electric Universe","UNDERGRAD",23
"Elements of Information Theory","GRAD",33
"Elements of Information Theory","UNDERGRAD",30
"Empire of the Mughal - Brothers at War","GRAD",25
"Empire of the Mughal - Brothers at War","UNDERGRAD",28
"Empire of the Mughal - Raiders from the North","GRAD",25
"Empire of the Mughal - Raiders from the North","UNDERGRAD",32
"Empire of the Mughal - Ruler of the World","GRAD",25
"Empire of the Mughal - Ruler of the World","UNDERGRAD",27
"Empire of the Mughal - The Serpent's Tooth","GRAD",20
"Empire of the Mughal - The Serpent's Tooth","UNDERGRAD",26
"Empire of the Mughal - The Tainted Throne","GRAD",29
"Empire of the Mughal - The Tainted Throne","UNDERGRAD",23
"Eyeless in Gaza","GRAD",27
"Eyeless in Gaza","UNDERGRAD",26
"False Impressions","GRAD",20
"False Impressions","UNDERGRAD",26
"Farewell to Arms, A","GRAD",35
"Farewell to Arms, A","UNDERGRAD",28
"Final Crisis","GRAD",32
"Final Crisis","UNDERGRAD",16
"Flashpoint","GRAD",21
"Flashpoint","UNDERGRAD",21
"Freakonomics","GRAD",24
"Freakonomics","UNDERGRAD",27
"Free Will","GRAD",32
"Free Will","UNDERGRAD",27
"Freedom at Midnight","GRAD",28
"Freedom at Midnight","UNDERGRAD",25
"From Beirut to Jerusalem","GRAD",35
"From Beirut to Jerusalem","UNDERGRAD",22
"Fundamentals of Wavelets","GRAD",18
"Fundamentals of Wavelets","UNDERGRAD",21
"Girl who kicked the Hornet's Nest","GRAD",30
"Girl who kicked the Hornet's Nest","UNDERGRAD",24
"Girl who played with Fire","GRAD",26
"Girl who played with Fire","UNDERGRAD",35
"Girl with the Dragon Tattoo","GRAD",24
"Girl with the Dragon Tattoo","UNDERGRAD",35
"God Created the Integers","GRAD",32
"God Created the Integers","UNDERGRAD",26
"Grapes of Wrath, The","GRAD",29
"Grapes of Wrath, The","UNDERGRAD",29
"Great Indian Novel, The","GRAD",21
"Great Indian Novel, The","UNDERGRAD",28
"Great War for Civilization, The","GRAD",28
"Great War for Civilization, The","UNDERGRAD",32
"Gun Gayin Awadi","GRAD",23
"Gun Gayin Awadi","UNDERGRAD",20
"Hafasavnuk","GRAD",21
"Hafasavnuk","UNDERGRAD",30
"Half A Life","GRAD",22
"Half A Life","UNDERGRAD",23
"Hidden Connections, The","GRAD",28
"Hidden Connections, The","UNDERGRAD",19
"History of England, Foundation","GRAD",25
"History of England, Foundation","UNDERGRAD",28
"History of Western Philosophy","GRAD",23
"History of Western Philosophy","UNDERGRAD",23
"History of the DC Universe","GRAD",28
"History of the DC Universe","UNDERGRAD",25
"How to Think Like Sherlock Holmes","GRAD",24
"How to Think Like Sherlock Holmes","UNDERGRAD",26
"Hunchback of Notre Dame, The","GRAD",33
"Hunchback of Notre Dame, The","UNDERGRAD",23
"Idea of Justice, The","GRAD",26
"Idea of Justice, The","UNDERGRAD",43
"Identity & Violence","GRAD",27
"Identity & Violence","UNDERGRAD",26
"Idiot, The","GRAD",22
"Idiot, The","UNDERGRAD",28
"Image Processing & Mathematical Morphology","GRAD",26
"Image Processing & Mathematical Morphology","UNDERGRAD",33
"Image Processing with MATLAB","GRAD",33
"Image Processing with MATLAB","UNDERGRAD",28
"In a Free State","GRAD",30
"In a Free State","UNDERGRAD",26
"India from Midnight to Milennium","GRAD",22
"India from Midnight to Milennium","UNDERGRAD",26
"India's Legal System","GRAD",30
"India's Legal System","UNDERGRAD",22
"Information, The","GRAD",22
"Information, The","UNDERGRAD",26
"Integration of the Indian States","GRAD",27
"Integration of the Indian States","UNDERGRAD",24
"Introduction to Algorithms","GRAD",23
"Introduction to Algorithms","UNDERGRAD",26
"Jim Corbett Omnibus","GRAD",24
"Jim Corbett Omnibus","UNDERGRAD",31
"Journal of Economics, vol 106 No 3","GRAD",41
"Journal of Economics, vol 106 No 3","UNDERGRAD",28
"Journal of a Novel","GRAD",24
"Journal of a Novel","UNDERGRAD",24
"Judge, The","GRAD",26
"Judge, The","UNDERGRAD",28
"Jurassic Park","GRAD",14
"Jurassic Park","UNDERGRAD",23
"Justice League: The Villain's Journey","GRAD",28
"Justice League: The Villain's Journey","UNDERGRAD",26
"Justice League: Throne of Atlantis","GRAD",23
"Justice League: Throne of Atlantis","UNDERGRAD",24
"Justice, Judiciary and Democracy","GRAD",23
"Justice, Judiciary and Democracy","UNDERGRAD",22
"Karl Marx Biography","GRAD",25
"Karl Marx Biography","UNDERGRAD",25
"Killing Joke, The","GRAD",32
"Killing Joke, The","UNDERGRAD",26
"Last Lecture, The","GRAD",31
"Last Lecture, The","UNDERGRAD",22
"Last Mughal, The","GRAD",24
"Last Mughal, The","UNDERGRAD",23
"Learning OpenCV","GRAD",27
"Learning OpenCV","UNDERGRAD",23
"Let Us C","GRAD",28
"Let Us C","UNDERGRAD",30
"Life in Letters, A","GRAD",14
"Life in Letters, A","UNDERGRAD",29
"Machine Learning for Hackers","GRAD",22
"Machine Learning for Hackers","UNDERGRAD",35
"Making Software","GRAD",20
"Making Software","UNDERGRAD",40
"Manasa","GRAD",24
"Manasa","UNDERGRAD",25
"Maqta-e-Ghalib","GRAD",22
"Maqta-e-Ghalib","UNDERGRAD",36
"Maugham's Collected Short Stories, Vol 3","GRAD",26
"Maugham's Collected Short Stories, Vol 3","UNDERGRAD",33
"Mein Kampf","GRAD",37
"Mein Kampf","UNDERGRAD",34
"Men of Mathematics","GRAD",20
"Men of Mathematics","UNDERGRAD",20
"Moon and Sixpence, The","GRAD",25
"Moon and Sixpence, The","UNDERGRAD",21
"Moon is Down, The","GRAD",21
"Moon is Down, The","UNDERGRAD",22
"More Tears to Cry","GRAD",18
"More Tears to Cry","UNDERGRAD",35
"Mossad","GRAD",30
"Mossad","UNDERGRAD",28
"Murphy's Law","GRAD",26
"Murphy's Law","UNDERGRAD",21
"Nature of Statistical Learning Theory, The","GRAD",30
"Nature of Statistical Learning Theory, The","UNDERGRAD",34
"Neural Networks","GRAD",21
"Neural Networks","UNDERGRAD",29
"New Machiavelli, The","GRAD",22
"New Machiavelli, The","UNDERGRAD",23
"New Markets & Other Essays","GRAD",33
"New Markets & Other Essays","UNDERGRAD",22
"Numbers Behind Numb3rs, The","GRAD",25
"Numbers Behind Numb3rs, The","UNDERGRAD",19
"O Jerusalem!","GRAD",25
"O Jerusalem!","UNDERGRAD",20
"On Education","GRAD",28
"On Education","UNDERGRAD",20
"Once There Was a War","GRAD",36
"Once There Was a War","UNDERGRAD",31
"One","GRAD",28
"One","UNDERGRAD",22
"Orientalism","GRAD",17
"Orientalism","UNDERGRAD",28
"Outsider, The","GRAD",23
"Outsider, The","UNDERGRAD",27
"Oxford book of Modern Science Writing","GRAD",34
"Oxford book of Modern Science Writing","UNDERGRAD",26
"Pattern Classification","GRAD",27
"Pattern Classification","UNDERGRAD",30
"Phantom of Manhattan, The","GRAD",33
"Phantom of Manhattan, The","UNDERGRAD",27
"Philosophy: Who Needs It","GRAD",39
"Philosophy: Who Needs It","UNDERGRAD",17
"Physics & Philosophy","GRAD",25
"Physics & Philosophy","UNDERGRAD",23
"Pillars of the Earth, The","GRAD",26
"Pillars of the Earth, The","UNDERGRAD",20
"Pointers in C","GRAD",22
"Pointers in C","UNDERGRAD",29
"Political Philosophers","GRAD",30
"Political Philosophers","UNDERGRAD",26
"Power Electronics - Mohan","GRAD",34
"Power Electronics - Mohan","UNDERGRAD",20
"Power Electronics - Rashid","GRAD",25
"Power Electronics - Rashid","UNDERGRAD",20
"Prince, The","GRAD",28
"Prince, The","UNDERGRAD",28
"Principles of Communication Systems","GRAD",22
"Principles of Communication Systems","UNDERGRAD",33
"Prisoner of Birth, A","GRAD",17
"Prisoner of Birth, A","UNDERGRAD",25
"Python for Data Analysis","GRAD",22
"Python for Data Analysis","UNDERGRAD",29
"Radiowaril Bhashane & Shrutika","GRAD",28
"Radiowaril Bhashane & Shrutika","UNDERGRAD",18
"Raisin in the Sun, A","GRAD",20
"Raisin in the Sun, A","UNDERGRAD",28
"Rationality & Freedom","GRAD",15
"Rationality & Freedom","UNDERGRAD",22
"Return of the Primitive","GRAD",26
"Return of the Primitive","UNDERGRAD",22
"Ropemaker, The","GRAD",30
"Ropemaker, The","UNDERGRAD",22
"Rosy is My Relative","GRAD",32
"Rosy is My Relative","UNDERGRAD",20
"Russian Journal, A","GRAD",29
"Russian Journal, A","UNDERGRAD",23
"Scoop!","GRAD",25
"Scoop!","UNDERGRAD",25
"Sea of Poppies","GRAD",24
"Sea of Poppies","UNDERGRAD",28
"Selected Short Stories","GRAD",36
"Selected Short Stories","UNDERGRAD",23
"Short History of the World, A","GRAD",28
"Short History of the World, A","UNDERGRAD",24
"Signal and the Noise, The","GRAD",37
"Signal and the Noise, The","UNDERGRAD",32
"Simpsons & Their Mathematical Secrets","GRAD",25
"Simpsons & Their Mathematical Secrets","UNDERGRAD",30
"Slaughterhouse Five","GRAD",31
"Slaughterhouse Five","UNDERGRAD",23
"Social Choice & Welfare, Vol 39 No. 1","GRAD",20
"Social Choice & Welfare, Vol 39 No. 1","UNDERGRAD",30
"Soft Computing & Intelligent Systems","GRAD",28
"Soft Computing & Intelligent Systems","UNDERGRAD",21
"Statistical Decision Theory'","GRAD",22
"Statistical Decision Theory'","UNDERGRAD",24
"Statistical Learning Theory","GRAD",20
"Statistical Learning Theory","UNDERGRAD",23
"Story of Philosophy, The","GRAD",22
"Story of Philosophy, The","UNDERGRAD",25
"Structure & Interpretation of Computer Programs","GRAD",23
"Structure & Interpretation of Computer Programs","UNDERGRAD",26
"Structure and Randomness","GRAD",30
"Structure and Randomness","UNDERGRAD",21
"Superfreakonomics","GRAD",28
"Superfreakonomics","UNDERGRAD",29
"Superman Earth One - 1","GRAD",20
"Superman Earth One - 1","UNDERGRAD",31
"Superman Earth One - 2","GRAD",29
"Superman Earth One - 2","UNDERGRAD",22
"Surely You're Joking Mr Feynman","GRAD",23
"Surely You're Joking Mr Feynman","UNDERGRAD",22
"Tales of Beedle the Bard","GRAD",22
"Tales of Beedle the Bard","UNDERGRAD",22
"Tales of Mystery and Imagination","GRAD",29
"Tales of Mystery and Imagination","UNDERGRAD",25
"Talking Straight","GRAD",26
"Talking Straight","UNDERGRAD",29
"Tao of Physics, The","GRAD",26
"Tao of Physics, The","UNDERGRAD",21
"Textbook of Economic Theory","GRAD",25
"Textbook of Economic Theory","UNDERGRAD",25
"Theory of Everything, The","GRAD",26
"Theory of Everything, The","UNDERGRAD",26
"Think Complexity","GRAD",20
"Think Complexity","UNDERGRAD",22
"To Sir With Love","GRAD",38
"To Sir With Love","UNDERGRAD",19
"Trembling of a Leaf, The","GRAD",26
"Trembling of a Leaf, The","UNDERGRAD",22
"Trial, The","GRAD",30
"Trial, The","UNDERGRAD",28
"Uncommon Wisdom","GRAD",30
"Uncommon Wisdom","UNDERGRAD",20
"Unpopular Essays","GRAD",25
"Unpopular Essays","UNDERGRAD",31
"Urlasurla","GRAD",25
"Urlasurla","UNDERGRAD",29
"Veil: Secret Wars of the CIA","GRAD",24
"Veil: Secret Wars of the CIA","UNDERGRAD",24
"Veteran, The","GRAD",27
"Veteran, The","UNDERGRAD",28
"Vyakti ani Valli","GRAD",18
"Vyakti ani Valli","UNDERGRAD",24
"We the Living","GRAD",29
"We the Living","UNDERGRAD",20
"We the Nation","GRAD",34
"We the Nation","UNDERGRAD",33
"We the People","GRAD",17
"We the People","UNDERGRAD",25
"Wealth of Nations, The","GRAD",26
"Wealth of Nations, The","UNDERGRAD",22
"Winter of Our Discontent, The","GRAD",25
"Winter of Our Discontent, The","UNDERGRAD",23
"World's Great Thinkers, The","GRAD",18
"World's Great Thinkers, The","UNDERGRAD",22
"World's Greatest Short Stories, The","GRAD",23
"World's Greatest Short Stories, The","UNDERGRAD",25
"World's Greatest Trials, The","GRAD",28
"World's Greatest Trials, The","UNDERGRAD",32
"Zen & The Art of Motorcycle Maintenance","GRAD",23
"Zen & The Art of Motorcycle Maintenance","UNDERGRAD",36
